cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92
46,45.20268568062048,44.29645541473295,44.181827724491875,44.127082020776164,44.15175644261889,43.9842123068424,44.30013916114737,43.85538831198704,43.630496346463296,43.64434228414195,43.97103107078533,43.92931052108957,44.004110739269976,44.06143808202206,43.982913306465285,44.079807499023275,44.097900204918446,44.02352991581281,44.048597997799234,44.10830871407264,44.02684799867088,43.74754247496626,44.233461248383506,44.002987316146545,43.86974401167928,44.10225047703508,42.16078165128818,41.114087190166664,41.687832025636375,42.247591405566624,42.61053831553913,43.328782898719695,42.96951887055193,42.96774152681756,43.424637014939094,43.66920279447281,43.567656498227166,43.31372447510981,43.80917489372373,43.89879759651466,43.57576884986588,44.050470385927035,44.07889330347451,41.46732195244247,40.74188162404343,41.27335483453491,41.51652265883523,41.735458853140855,42.12008722421347,41.95027520371241,41.7962704876103,41.824183098530014,42.18662176139786,42.112317758764135,42.16493777432905,42.36091723774731,42.61242664569392,42.308428276556626,42.520825337813015,42.209841310136056,42.55569348049838,42.30224401332604,42.57467516477986,42.558524976653764,42.170679651553996,42.75061941009985,42.682795908234176,42.220120746056296,42.502374885694536,42.532376517106535,42.91735390165613,42.28322644014747,42.335225192931546,42.394158527531715,42.653457442067605,42.47004497372553,42.56881933379638,42.306159672626066,42.31002239327794,42.50855261990063,42.51870352507607,42.51194041735979,42.52260837075679,42.39365861437787,42.57964960163695,42.53058791489437,42.49710552307816,42.51242623735059,42.636993240720265,42.39288874955135,42.416236937671385,42.470698316866475,42.521802148554855
47,40.90154705018266,41.02883346499977,40.9905680992391,40.978067999532335,41.221950851177056,41.007511184800435,41.293006826072045,40.910651489094725,40.89783860607163,40.9219611620729,41.38364957277716,40.92837151386707,41.27749016386474,41.20226397302926,41.05774078151663,41.24886501220171,41.4432694194413,41.274040558117115,40.98262715026456,41.02701404199909,41.26843204455227,40.90678526416994,41.36960136984686,41.06131534443477,40.79622477926331,41.084010114857286,41.26295763857729,40.836185322744974,40.517666375683056,40.62039178169889,40.61027020984724,40.94977753728461,40.56347132127644,40.45983447926823,40.61644365979209,40.94049367191196,40.8494421693497,40.24036614023047,41.09138932643561,40.96960252122167,40.9004873044073,41.09957187965466,40.95046705969497,40.57141503897428,40.5630709311056,40.580635112974036,40.366608591565644,40.29579478737926,40.77289548710276,40.42344156858113,40.11479213427605,40.40919866384792,40.467813564952785,40.252383091236325,40.288259783643454,40.43195510077704,40.76371572358165,40.451809089483426,40.53501575430937,40.50481908491675,40.72800128890037,40.43504074239128,40.67756699199832,40.88215365962557,40.257401176273525,40.84007474169323,41.04273495291789,40.296722020864514,40.73144323835275,40.57031696639841,40.86801769730297,40.365594811826284,40.71585810873911,40.71288871255145,40.5856576855152,40.33599823985084,40.658025790046594,40.61908048316318,40.48742080667725,40.62808912813268,40.56253996948447,40.46623363181517,40.7238292424931,40.76837234722965,40.59021740920608,40.372219285188116,40.59970514057297,40.4706817674291,40.740500229779606,40.51099607042146,40.53866387388743,40.802184602222574,40.72248370049773
48,41.64605899763688,41.884064629145165,41.827163947367175,42.004203858583466,42.16205487757856,42.00221305609343,42.34990922974052,41.901306147820236,41.948994257993085,41.883870572146336,41.91473489104832,41.79903843261103,42.06246461233758,42.107306272935524,41.90607903141024,42.25095317984047,42.24259905804052,42.22970892861646,42.11507397561596,41.95754423472938,42.17362873986347,41.859659897901345,42.11775060847367,41.86691938802378,41.763228248547684,41.71566682968076,42.12946786401096,41.37070039527109,41.25332035399614,41.26985862232742,41.46887425872245,41.96840283676053,41.54660478149772,41.32436238894739,41.579991500934625,41.770820869734855,41.718244551662046,41.250161529949885,41.800592004697506,41.90815695109709,41.487208565722796,42.01996473313773,41.85974767095199,41.72380612683292,41.04336482235723,40.961913560424534,41.034959621654416,41.25025580162768,41.574633052028496,41.36400396568741,41.199930244410346,41.22361081674791,41.383343086403336,41.18084672571235,41.43437098999364,41.48782573532025,41.572056791238346,41.38199982162198,41.494390224021025,41.298125551831966,41.47530768118552,41.27943277534603,41.60999521137921,41.56041115544257,41.12437060079207,41.66723211439466,41.630355846504195,41.08529461201314,41.57145121269294,41.43466653226153,41.52969400538738,41.215568934934595,41.270515727416104,41.31857750651484,41.531050448893374,41.179463162892446,41.37506101676777,41.270325291369,41.31735962460947,41.39179001779627,41.46196246080051,41.25947275049543,41.475110604923785,41.281932917383436,41.39592075750601,41.51755619884375,41.525439182616026,41.33863284530627,41.419401051360616,41.23253261968384,41.345651964915106,41.3668114697035,41.549548344003256
49,45.369215197773684,45.35234883324917,45.20945224877431,45.334289213980256,45.58085349243301,45.369560840150655,45.83919107234354,45.31247422755043,45.35630348146191,45.32448835509415,45.38576797814578,45.56840249060423,45.51636445511753,45.68886255282182,45.58345417340276,45.666136304135115,45.698705698999085,45.67418624025377,45.5090997382505,45.50059796475672,45.71541775587935,45.39787749899404,45.57480814318323,45.26329687750972,45.078152326687345,45.42113412789737,45.00151339601867,42.81160104817192,42.62841002105049,42.84976929499942,43.33018015878093,44.184153483231604,44.045642505319165,44.07759302090996,44.57913904561033,44.74109151197028,44.74608261395858,44.28713463137126,44.76467264262655,44.95163765558579,44.55472612411313,45.240019586985944,45.08395568996959,44.09002109757806,41.879655628875526,42.1698050457528,42.334856164387205,43.05618109439573,43.62710134891312,43.74712436021611,43.800024446218806,44.067407626511326,44.26034017273763,43.97409907232557,44.19088545861526,44.46667263812635,44.66615471996518,44.46920312293406,44.558490123513074,44.383792348684594,44.61185914770833,44.54527632523025,44.85275751342955,44.80317267434533,44.39293863702458,44.91909201966189,44.967468617096664,44.329519555539235,44.72886382551987,44.89412673117585,44.98389035502498,44.584426080237726,44.58354856657543,44.772749153089556,44.845361089230984,44.70314634360172,44.96754227262887,44.64933118855797,44.514352277736585,44.64212526740827,44.77646560835275,44.573982816025804,44.82124276734759,44.721283517987565,44.69246794322065,44.720113114060396,44.76343649890278,44.670753108462044,44.77551831639739,44.63797112808364,44.61913673034417,44.755547516523215,44.87983631012673
50,41.388986789981374,41.31720925148177,41.53617038820885,41.689296799130716,41.73824082510447,41.744867002194184,41.95292823215787,41.4855013223117,41.62357487710379,41.42955064703282,41.83892949919797,41.73619087646936,42.01253506406328,41.781807053065776,41.60254430416103,41.71780512827556,41.81518832358007,41.629532366483836,41.588907119343645,41.60447248870239,41.604546637303365,41.610767789806864,41.71133398265844,41.388026240927424,41.441292480308334,41.300918605467864,41.855446312216834,41.30360054002702,41.345761820747754,41.02651551661916,41.28460892611668,41.73031972793195,41.07673002971483,41.076834161717805,41.39177375717391,41.505828715192926,41.244626284054384,40.84493049467426,41.40819052066815,41.5074067884052,41.12663708387971,41.72113473314491,41.533858023339285,41.53124427415519,41.10199215220444,40.93868723341273,40.71441325743078,40.92712619103327,41.18230537451898,40.96571655892602,41.0200127170791,40.86407864046267,41.09785563892404,40.88904103211251,41.06260243135821,41.310818011967335,41.35028618289125,41.0316408230805,41.08989061405713,40.8982470841666,41.084800233711036,40.929401643463244,41.32982308078358,41.07748019962164,40.84352448532868,41.20641740147898,41.27501848375871,40.709115178325675,41.0502032794563,41.188925073506276,41.41349912234682,40.95303848186,41.06461125369082,40.91772433882537,41.00924114550996,40.93671705175253,40.98502854572622,41.036369875517636,40.70220899228761,40.86652340939497,40.96856073391925,40.78758679230909,41.06444822679068,40.970198911728914,40.94998315702647,40.99273496280139,41.07923914308858,40.9205496912335,41.0355012914375,40.718904325280036,40.76835040456504,40.903165668930036,41.236085056416734
51,41.69369500673298,41.8409746697132,41.76469890948166,41.93649984215892,42.080033859066305,41.604632494902255,42.02952025892255,41.618575821600636,41.59913656287166,41.60408163587495,41.69428207941936,41.64651660673236,41.73199831360735,41.81885261593706,41.66553838624941,41.81697139269385,41.96651206276222,41.96729683457962,41.64970661645269,41.821105974413825,41.759934919662385,41.59057484564414,41.86372884082204,41.54411802217001,41.53995605527318,41.55042986838077,41.86755018370713,41.23993745662419,40.928632827661964,41.04614134157869,41.26613965402593,41.85190808113538,41.35575867672677,41.220028515041086,41.68253876228716,41.60488163226432,41.55717894511762,41.138884564092336,41.53000392706175,41.67790638338342,41.30575965903394,41.72197487004596,41.74914660072592,41.515879476302096,40.783063552371836,41.018952004588634,41.122085125980234,41.1280904790462,41.524059337079905,41.339961326924936,41.13812096391485,41.33420612052834,41.38188206846992,41.02553158856734,41.24705052431419,41.26480843900937,41.55658711521957,41.18809556404609,41.46257138909344,41.17753704474844,41.244031230156125,41.07927767562378,41.52421710314611,41.31633809542257,40.95676873310804,41.377038570386816,41.22572574868601,40.760397582701046,41.25984516330521,41.31903320697215,41.369274635026294,40.90650195865457,41.117384559755294,41.31362474431207,41.26947799520377,41.06857218705247,41.0599219561368,40.98632300058081,41.00746176829212,41.00042976323064,41.08602433430773,41.16849719887488,41.21370655780344,41.19027407305363,41.31996088531353,41.15548569795889,41.06632887614003,41.21694791635967,41.32858012439579,41.121970845299224,41.17457637697667,41.16517072463343,41.3515919499836
52,44.37142697202178,44.46943489391915,44.298681046442404,44.451495010712016,44.562068893072116,44.292450472165605,44.61332178241941,44.40565250290356,44.22628658675538,44.26809017840812,44.60728918746039,44.463289922221236,44.485641103765175,44.54483712954839,44.39412351157212,44.57919748219461,44.53583826744689,44.710955958239126,44.4829975445529,44.243829270751185,44.68597068710357,44.381122244350834,44.32145118332903,44.31329525597288,44.35403355898073,44.2582017037274,44.25922100266219,42.68565711452095,42.1092621692385,42.34770068497321,42.649122216228804,43.503498492722336,43.21287245358443,43.251242487540914,43.41921957896241,43.916998084898545,43.584682911745595,43.293290151711815,43.812951976208815,44.03792053030466,43.64249270008573,44.25642344193385,43.966082193107255,43.53163112801532,41.995116964556644,41.755872084144826,41.93068396095724,42.23537165666579,43.00063116645659,43.000527951056654,43.100629666395015,43.183074500461636,43.186891255675754,43.162934695127234,43.24742923721472,43.38496648184443,43.69353160737919,43.42663041328979,43.56298327915553,43.32980473236336,43.8171682011808,43.337946370490634,43.90181862300978,43.83784531680138,43.39216664079269,43.85804561164841,43.931518217553645,43.4388239636085,43.85327135365883,43.94963075348306,44.17009262340312,43.5077631828741,43.57230926403651,43.70592648194007,43.734507963207875,43.728366151076564,43.905109202035206,43.70153054214759,43.67826081014728,43.63867841798715,43.741968169513434,43.7381455866438,43.93758766896694,43.73311864531323,43.75860331817931,43.695450678187115,43.607116531856406,43.74618139580085,43.77913948291237,43.55646066312209,43.59415659665962,43.88866561887652,43.80350817871509
53,41.55541504047644,41.69925521572062,41.97447005572382,41.80172409784586,42.0643908502173,41.864205655180875,42.180304311425516,41.73961150320272,41.66719401202828,41.708023324100296,41.917215067787645,41.835460275490384,41.98456388602999,41.9261106751662,41.94628986214825,42.013716836105594,42.17021723338904,42.07065239977426,42.00767582097812,41.95468533533997,42.07471755401876,41.88772939315597,42.10025365867063,41.76308508915427,41.621063143059075,41.75930879129445,41.90136521822223,41.404319964613855,41.387828394243265,41.44909540973067,41.762937672215244,42.14762974088886,41.60877157238907,41.48486058062286,41.83148483203435,42.03265699035513,41.805514702513555,41.405685135466875,41.82310784324526,41.898066855009866,41.60335194053905,42.076719824600026,41.95010483020324,41.63656803575114,41.00462675707646,41.45511911762256,41.33224005834368,41.63262906778257,41.95368086048388,41.659757095095486,41.46403774892383,41.395329882431234,41.586643554314506,41.352940922842045,41.45458362986558,41.620433424716985,41.704882250226085,41.43505251462124,41.60856530692904,41.26726231285013,41.630892127964344,41.34828149625062,41.75155367010988,41.56551465750432,41.23219677126411,41.88317068824023,41.684220695021864,41.20807628525889,41.46235897189342,41.50212713656305,41.781873923323246,41.34858676678232,41.32803943656211,41.46403512478679,41.61930901091812,41.55774507523772,41.559687432502756,41.35552481478058,41.32774699608302,41.38917785635694,41.44707357389396,41.29308184978928,41.45905347272189,41.31506951529865,41.47872625487604,41.48000838373893,41.54539918623984,41.499762555104176,41.712657583253566,41.331240887376026,41.429908485254856,41.516262574779724,41.5396946894597
54,42.96674900823305,42.56646246844635,42.47271909458513,42.58846431306662,42.67985431372197,42.42203876314738,42.787593741528326,42.518251879147016,42.42915329395347,42.29219079576958,42.64149351243222,42.5390963890451,42.8044114075125,42.88597481194201,42.77471609641954,43.04834116423917,42.88533195059304,43.03223927795874,42.83626088460506,42.76276806588701,42.732814717013305,42.64336806870297,42.745803026796736,42.673839187146065,42.57903443500331,42.52596584805997,42.99984153962975,42.021868111514564,41.63279084041712,41.81061614904945,42.069669295210325,42.55470004189833,42.148007857402995,42.00506531553006,42.633944861544684,42.57669371338635,42.759220180334935,42.186495705379336,42.7119379953803,42.69292896194372,42.40033894280238,43.05564178700118,42.9515028756316,42.51772337404733,41.93872296225311,41.544668461057505,41.6549981475947,41.89628850225325,42.3095212368184,42.22287647197819,41.91229828038232,42.081520637444605,42.37249804223603,42.19543048037157,42.275308674805494,42.565318858322904,42.77458914769468,42.49503428905822,42.499559565320304,42.3008733589812,42.66152943181574,42.33164817623741,42.755188544568504,42.6746163121815,42.17598991699435,42.74958600145613,42.669752166283715,42.16442919825628,42.50797885973167,42.59557087583767,42.588043136697664,42.312275884345944,42.37812561927683,42.33036365707202,42.528113240226794,42.338025059296484,42.44640937209376,42.23382605162924,42.17135679868016,42.34964336834476,42.26642493036923,42.306303943269704,42.46485060414869,42.228514996403,42.386208642414495,42.19655572953148,42.500973422975875,42.37299767106932,42.18955916284146,42.230680712172806,42.09905597573465,42.41569484603261,42.39345403387713
55,45.58487637753608,45.02731890429325,45.20986958468954,45.02093663177427,45.51012033969931,45.28061639342972,45.81891869165374,45.463477180147734,45.11686708689326,45.248243199794935,45.49086310675396,45.16940217131177,45.61428020423842,45.53820160710195,45.53815399062351,45.97478557784482,45.734950311701006,45.455256467257314,45.51368220444885,45.49768889071633,45.295025175102886,45.4209868451248,45.487119601265746,45.299212245942485,45.35086289082062,45.214247818670565,44.56347289971761,41.91989802460047,42.072655691973516,42.164574839016765,42.418228353972474,42.89228552427359,43.1366877186402,43.102255854852636,43.68298630201637,43.97175236981036,44.13013704171704,43.79554659142064,44.56262027815303,44.787578682413645,44.432792537447504,44.918466014966135,44.87653297064384,43.135215835169326,40.91721654985971,40.9557964360108,41.244441440357605,41.77437533543042,42.255709551746065,42.34134809592889,42.15782119996237,42.69926076649789,43.17274516046652,43.10606552843848,43.51888599259801,43.6772422716284,44.098468844919765,43.855713580864006,44.352972870789266,44.22787759195031,44.051979321899104,44.20694761474285,44.6637990905839,44.3603077241062,44.5229289850459,44.46759293272963,44.7562727086426,44.03776588611056,44.70718912945434,44.704131745188015,44.96555526462013,44.37843251630388,44.79648815742386,44.68180681783749,45.12120417574373,44.63196441605547,44.680033114714234,44.51637262905155,44.85739579236105,44.77198990606173,44.73572238598661,44.796667817944204,45.15593373379943,44.797103599771404,44.921034071698934,44.69329407376293,44.73391793894301,45.018826496997875,45.14345488456202,44.46845327781349,44.939769371079876,44.87558926255238,45.28053189583422
56,41.619577905987434,41.289354813183486,41.800690954300656,41.20827359145777,41.448031791263176,41.56519715307744,41.58886519250294,41.276677406294716,41.2223424463326,41.16139788910212,41.33616185502622,41.35513075240457,41.32072477979044,41.54420356770463,41.26212949509348,41.583309621633475,41.59087441233388,41.473636596878144,41.253971220736844,41.38172705346072,41.36394447213836,41.14409392155803,41.271273888700826,41.10371206000826,41.06761148591697,41.2623726824379,41.350475409198644,40.984077750844854,40.84050148828885,40.87072001581889,41.002896093885745,41.62490755288001,40.90258593698083,40.84927178305967,41.382587101260256,41.331914614573634,41.4027088887365,40.72592974027227,41.43408219378026,41.469215475095034,40.927598757283135,41.51682347562384,41.39698250844147,40.94213305143891,40.83120503450251,40.941051824181706,41.0475965518637,41.07401744107058,41.5475893680497,41.26357721103509,40.97249458645543,40.94986880869605,41.106892155168175,41.03494344743277,41.034703867979104,41.235551305163526,41.27799972474016,41.07169374622201,41.064566021708664,40.7763240555609,41.057096323327556,40.89219566487695,41.72609401694083,41.05321292409966,40.67310819598929,41.35087524164738,41.41522298374235,40.94291091525681,41.10431885802398,41.422334359113606,41.52449805179309,40.81244051943563,40.77938625481443,41.28294780250057,41.114102694417596,40.86357318038031,41.175302307934636,41.03703385226418,40.878985916845096,41.00989836943249,41.07888699849514,40.62524264470506,41.28306158330785,40.6519715937093,40.974497152710775,40.95093933559197,40.82452252984643,40.77786313985011,41.21780886677704,40.9339699995237,40.591799504834775,40.73110229854111,41.09863983899837
57,46.53802081587638,46.309430420086585,46.1143048468159,46.327291233200505,46.46254949803346,46.25518302271093,46.53784840577681,46.245040893072115,46.040690133902864,46.128525251932665,46.24657030709108,46.203976415163915,46.51428533958964,46.356703381664076,46.2932802662825,46.312574759463,46.478144566106515,46.56239792512072,46.27094458708857,46.372819758315444,46.452443403480764,46.160661262006826,46.33275105445892,46.16834838161714,45.88678454948866,46.05678294062253,46.3482034529188,44.936600662062105,44.244431000419574,44.09335000213967,44.38235774202278,44.93541257918102,44.75504779671519,44.85926958205277,45.40909735530858,45.590277467306635,45.5399077224367,45.271176707282606,45.658388755555116,45.92749042863303,45.68353325236018,46.15871486102081,46.168912925189936,45.93843479708963,44.33970941599206,43.39533543490222,43.38938796939011,44.015043733414096,44.47991031667001,44.72836621991266,44.70331637086866,45.056992447493045,45.144242433582605,44.83042377737836,45.07452489615527,45.39022302024822,45.660990061067395,45.399328780482584,45.59110320385138,45.510128933109456,45.61944650548005,45.46672050356025,45.89524661288032,45.690997397286864,45.270258221352826,45.94176019324827,45.72136594439999,45.22139990622734,45.67806182316154,45.91411313642955,45.86429198945525,45.28636367242291,45.5045354291516,45.58548774950103,45.618265268221855,45.31378922870853,45.416492053359896,45.48263588237227,45.42537242622027,45.38602787197759,45.38958100777313,45.25458215808201,45.38960467572153,45.41593852599049,45.36262586595908,45.32744452575431,45.62094531496566,45.344365637219276,45.48930340514877,45.1182266146637,45.29881005012861,45.43806178372666,45.35883031825827
58,43.99776618934647,44.08837410675497,44.13611303754908,44.16392446575145,44.45721180899534,44.346308940233754,44.68559102958809,44.14152433559692,44.055633792007534,44.142005600448,44.39987722068038,44.31475044011302,44.39619690980424,44.5192311292924,44.29040291552968,44.49084112906506,44.629978597423055,44.48836731555811,44.46056064786948,44.403445091034826,44.45801767371106,44.26479866072258,44.38217378381322,44.198620728779375,44.11691285409637,44.30698260613314,44.30216460973442,42.617637988480794,42.51094916674034,42.777335045011185,43.041409703772274,43.80975843719543,43.556717664144486,43.538904873224205,43.94303990915994,44.141230424368686,44.0537739683367,43.61118116127912,44.13760946647703,44.217865144704845,43.94399769749268,44.4730084948202,44.41506304732598,43.79994561105068,42.34154509170678,42.29796143993516,42.4384918270283,43.075268945148196,43.627709951604636,43.48288898641771,43.27110174477796,43.467488596483854,43.811894778756255,43.527681975030326,43.63540010438997,43.801040137109034,43.99799655026824,43.79948242831853,43.90158896628421,43.76558495854271,43.92466251461336,43.744384483713375,44.02522420033335,43.99948163506188,43.5574058994794,44.125758716978225,44.006043072910714,43.4867453329849,43.92911088091797,43.95373171671938,44.13597864415573,43.65189757324033,43.710237402100525,43.929713519902386,44.009360359097776,43.747296815150165,43.99329826070151,43.712588844529904,43.562425528769346,43.75340585165047,43.88338791955599,43.74697758100223,43.81540518635993,43.77144554976294,43.77245066179226,43.78937297184682,43.86592786928704,43.89822076819402,43.82308699106248,43.597687209271335,43.71042102783248,43.759077991201856,43.876678561494906
