cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92
24,0.018827140215997486,0.015027351277717815,0.009034033472115921,0.006719038301236072,0.008570607315299761,0.0035118408197992897,0.00914561568908647,-0.002284689041378799,-0.0020108167259321346,-0.005253549414762006,-0.00296943399886367,-0.005967156314674764,0.005355091154795878,-0.0013491039278904287,-0.0033929591158527966,-0.0015898741924364312,-0.0006272776490464991,0.00040303196108854163,-0.005487479184872548,-0.008037378252635065,-0.0046657620341920645,-0.013452068626897832,-0.007990610122291533,-0.01151559160541413,-0.012748357108113232,-0.01724255974501294,-0.018692989265786678,-0.040623380034476124,-0.03772471723619732,-0.032606565728313414,-0.027256485173531686,-0.0131667596248967,-0.027148840744439268,-0.029333957014834874,-0.022405147094951425,-0.020356505905285455,-0.027297816833490203,-0.03288560428935714,-0.023248814323492968,-0.020416905068695694,-0.02978150293350175,-0.020735679156795545,-0.02161374785223048,-0.037160993062325585,-0.059692809378533926,-0.044054396802257485,-0.04341813409302754,-0.037389011115725804,-0.03079600286618959,-0.03605839587263794,-0.03876734229332168,-0.035665280347095256,-0.02507278280936423,-0.03769017976502781,-0.030521994925014354,-0.0317797592361072,-0.025803228028547023,-0.028994339684825524,-0.029958862240584878,-0.03563184547426974,-0.03270723547515146,-0.03602325521715098,-0.02796661764041119,-0.029378856685658324,-0.03791628106586392,-0.024290288320266903,-0.03171498994515809,-0.04399563860653724,-0.02852934146997557,-0.03358112655039093,-0.024099633471490484,-0.035939629735624104,-0.03594312627629418,-0.029901016382658338,-0.035126373002711486,-0.03774768764086345,-0.03379319916918196,-0.03532374052289201,-0.04097573994681034,-0.035780730435781505,-0.03175045511732759,-0.037192177766708176,-0.03469758890270959,-0.032506864765318284,-0.034250876480409115,-0.0347205529682543,-0.034438261391317726,-0.035297580626845564,-0.02964632636762594,-0.03966515523009917,-0.0387600982189442,-0.03790826700266836,-0.033420735077755497
25,-0.0005179885959529851,-0.0003726729256612713,-0.008717757230302206,-0.001049333014144259,-0.002546107075707023,-0.0023982314934127016,0.006830964713914213,-0.004600173049467572,-0.0030973795107818694,-0.003496205710856039,-0.004429466694430184,0.001517290979787566,0.001788188930138061,0.008621544219584026,-0.003374115325780774,0.0017096177696325483,0.005396690102242755,0.002544022248080175,0.005143618052509278,-0.0025244113754290245,0.003524070963573149,-0.00146540465357821,0.004666347044346981,-0.0031531083683064656,-0.006126959920447981,-0.008454793841968069,-0.004328096117375178,-0.035562328865119286,-0.040529152979678275,-0.040490900446146116,-0.037022967044666934,-0.022483617484443868,-0.03264051388475873,-0.037814745768328654,-0.02578176173907929,-0.02026160729604734,-0.0195130651478295,-0.03122514216090763,-0.014331801315246218,-0.009051335465118649,-0.01675771235598546,-0.0071991143336418645,-0.009228286018534362,-0.0181603056435524,-0.04640275182965625,-0.051764943499303086,-0.047760026823458236,-0.04635450779036686,-0.04400942163387129,-0.04235682300597752,-0.04737523989883673,-0.044049452235360026,-0.04015013727519526,-0.03316447960626719,-0.029077597793342833,-0.02387936471609453,-0.01434042713057234,-0.023656638810504903,-0.018541969865729504,-0.027011394107865835,-0.02023335436597293,-0.019887153676206054,-0.006369447638005493,-0.01497819116613811,-0.022640802053564398,-0.009351764804981568,-0.0039799058828783014,-0.020921347617802778,-0.011940347221167371,-0.016609328309450635,-0.004095269296987453,-0.02135028164053482,-0.015541712669368967,-0.012783141080365084,-0.003612728769383892,-0.013955116021626794,-0.008746024272340959,-0.01685274157631092,-0.012805638808950475,-0.009352750797937837,-0.0071783532779413515,-0.013341878948354681,-0.014376320591041368,-0.01212397640455164,-0.010063835967853684,-0.0161848989122454,-0.008471765490421624,-0.01229659943067396,-0.00041168366406376934,-0.013217366075149131,-0.01031664944286652,-0.012604138555287062,-0.005241293465635741
26,0.002989855813334855,0.004777525920673133,0.003951588470360154,-0.00354906217004259,0.0012806748828566245,-0.005404475984766815,0.0023492273630378994,-0.0033994945819634534,-0.008988465268456754,-0.004388963511247668,-0.00039654504811603757,-0.004534908312115256,0.0010135363753071237,-0.00023668131022191088,0.0008113577713278049,0.005374155297656598,0.005585779191771474,0.0013997473291757407,0.003348943565244991,0.0019257422410248525,0.0020051319862691916,-0.005586438966102604,0.0035298471979082887,-0.0038580782529154603,-0.00989556854849791,-0.0002199595923273157,-0.008803310852093607,-0.01670390714195435,-0.013293827437221581,-0.0021157411265285736,0.00046304262368690696,0.008793914682818066,-0.008258865863237869,-0.00749630268963081,-0.0039366097027667656,-0.0051293712292804,-0.002910774329377756,-0.013233912896436365,-0.004616258650250554,-0.0017390695458192847,-0.012540116746033362,0.0021771410104139115,0.0009953493116043005,-0.01495563171609615,-0.021631177572247366,-0.01660844971631324,-0.004034128116662732,-0.014789660407121326,0.0028209595871001567,-0.011696785195003842,-0.01335045089547031,-0.01727465536601199,-0.008431514509906646,-0.01772916077941117,-0.013840150344391972,-0.013296750840644335,-0.011402248565422428,-0.017704493168453808,-0.012745229570356684,-0.011996708265203753,-0.009951971938512789,-0.014455479638051872,-0.005506827239841897,-0.013671194464682356,-0.020530830288598114,-0.00489649031312418,-0.010785881567537247,-0.019364812056121904,-0.012260122807376745,-0.00760454574448747,-0.002722092436409906,-0.016045673778228953,-0.01989186049420059,-0.008300707442982927,-0.012555083761648895,-0.009171249249303274,-0.011916869747317163,-0.015983175939624256,-0.016527551106232583,-0.013451918679853557,-0.011175814534970642,-0.01622334747128025,-0.008304213510781094,-0.012195686030035792,-0.010695152938976408,-0.010599116602315713,-0.010425848833450047,-0.014827959485946049,-0.007507896163153515,-0.018113261551603754,-0.011522465820025377,-0.011564739153416055,-0.005111323348519091
27,-0.015737528313517483,-0.0027771447395969666,-0.0020555416074395927,-0.0021348387396125834,0.005758765061903699,0.001545947513564715,0.0032226504289749346,-0.005761513541789468,-0.0029885607390469425,-0.002688578021994185,0.0014224774038695182,-0.002718166036641491,0.003959115256448089,-0.0012148725475489698,-0.0005172132584681361,0.007905315077432352,0.0035707309759708127,0.005291491268188522,-0.0018688518616497619,0.005491444829051624,0.004383707154299239,0.000934870620565078,0.0008859091125345971,-0.003909615295497451,-0.005021771002779833,0.00059218123818445,-0.03269836850287136,-0.07681627773347353,-0.05686333323664535,-0.043552967212740545,-0.02816471262909221,-0.010032227463598201,-0.016440628085881388,-0.012820534796950686,-0.006184396904175536,0.0035169788785384343,-0.001276347304200472,-0.005385013434861976,0.00675468398789371,0.005861515154456962,-0.0030137493620125454,0.010877692677140931,0.004577302302409043,-0.04618017666613515,-0.09393976825565424,-0.05899111484822569,-0.039635430016338506,-0.024748279585873032,-0.015574363055044196,-0.01117455666660519,-0.011497215454382669,-0.009864248714724962,-0.00603921536770359,-0.014654090909272032,-0.007492557271339718,0.0011174364875741042,0.0016390248419467946,-0.0034618280702772694,0.005662460773043742,-0.00313061726752662,0.0002483879174761585,-0.003182637238608927,0.004282629797559756,-0.003287028909315356,-0.0048404850415019835,-0.00012682692114705243,-0.0030536642314109657,-0.01678534086385109,-0.004753218920566516,-0.0022989843589774086,0.0014913563557173075,-0.010546200115563977,-0.009029225442648307,-0.007464337224734525,-0.007109032919231943,-0.005783669739454431,-0.007623557656586682,-0.01005681643594511,-0.009073373566980004,-0.00928419202012752,-0.0036106951277635607,-0.013961764698722182,-0.006264043500522208,-0.016460190476120524,-0.007006907894287324,-0.013737555229279446,-0.011377369513648237,-0.00532753357398976,-0.00583757365762082,-0.012664893808510276,-0.009942343654437419,-0.007605007561703046,-0.006501056934895843
28,0.004079732374423074,-0.0013857791120131012,-0.0019128543952489914,-0.0019061822182417374,-0.0030402385976309944,-0.008634896765097324,0.005522335482290046,-0.003112824665896902,-0.0040829356152931795,-0.006645042921020336,0.003930021155102355,0.003446395231643874,0.0022608571075221568,6.0556484605579556e-05,-0.002158618091714994,-0.00021616022392585626,0.0020698978521850775,0.002242689420839895,-0.00039901380260765984,0.002444542435824624,0.002669008008774036,0.004087826654416147,0.004566092009923364,-0.003885407808862985,-0.0011033341442546198,-0.00033160539650209326,-0.0030605323253540214,-0.05662719516385842,-0.06468123255713654,-0.05308276175020225,-0.044555668159113375,-0.02620597764190477,-0.036690157086392644,-0.03170282105308159,-0.020821209537582572,-0.01321813265528087,-0.013390555109304692,-0.023437903744063612,-0.008242744503336785,-0.005660450212589037,-0.016103394159358,-0.0005251644188769752,-0.004327506269114157,-0.030906042188003295,-0.0713647616040069,-0.07192401002335425,-0.06468399362569974,-0.05809580264060117,-0.03996680702588998,-0.04632752009629609,-0.04242053416913969,-0.034526558235672626,-0.028651426614344035,-0.027971908122575044,-0.024758372637837343,-0.0191016870947692,-0.012073999190240742,-0.01819822999492893,-0.011853750061390519,-0.015697789376373703,-0.014058381757032817,-0.021230391171480695,-0.01271517854201428,-0.011677384487566276,-0.019206193486454602,-0.006862507209640218,-0.009369977085773853,-0.021486934227839996,-0.0052201126697445045,-0.004689297212727948,-0.0032316266874703042,-0.019441485666000825,-0.011998020365560474,-0.009099254692670087,-0.006611582746807371,-0.013542951402512434,-0.00664094291651216,-0.009766724477445785,-0.01419989471575383,-0.008785832635772073,-0.008057325355237522,-0.011378542782963684,-0.002431790575315325,-0.010264920802309984,-0.0074369813210643275,-0.00857845266342318,-0.002989970665946796,-0.00603467006789545,-0.005821330580205421,-0.013845067002819992,-0.012594987877670726,-0.011193026456176062,-0.007673862045235527
29,0.011271864742107665,0.00823716052171048,0.0032405322260301724,0.0026384259397393864,0.00020935617190282756,-0.0025469656768356335,0.006063991063083587,-0.00928745219840599,-0.007316598637494232,-0.007404052283536356,0.0012316187522731978,-0.0008216589487541191,-0.005863288614575891,0.000871188953547706,0.0005764500392727727,0.0026749409756289754,0.0018000829819415564,-0.0007211839493701407,0.0012329082511428478,0.000991042885154593,0.000740351501511587,-0.003846475974649197,0.00048030222743835265,-0.004452540948860135,-0.005063522227962349,-0.0014789913095317464,-0.04114420418498306,-0.05943714272692209,-0.051501802924649745,-0.046993762159345934,-0.03780766826668674,-0.025169275365015068,-0.03702168786841638,-0.03908257191322443,-0.028998525671225867,-0.025382617958197653,-0.02806304450373583,-0.036706088672253494,-0.024972346823355664,-0.020323602552384027,-0.030777182974980846,-0.021876008723042874,-0.021123956894850204,-0.054804585820785436,-0.06020868994882855,-0.052347649483643774,-0.051055136795880134,-0.04557988734577649,-0.03851965356314459,-0.04843157904697054,-0.05200798995321442,-0.05523951511633608,-0.05110880595977433,-0.055192086259574225,-0.05043581885920898,-0.0484053111968772,-0.04251996586201275,-0.04952548480282611,-0.04764636183358596,-0.05252132375926787,-0.0450961077037009,-0.04870293326143343,-0.04398765340915362,-0.047394498151511824,-0.05560743266425175,-0.043406509864121263,-0.044579455541221294,-0.056890956080101945,-0.042600032702615774,-0.045906811339454935,-0.03855115699106354,-0.05358244393837703,-0.05253061809414593,-0.04671563043754247,-0.04228139124723897,-0.04714949368422956,-0.043940400461566345,-0.04286507431020166,-0.047220580977447,-0.04284932379424569,-0.04254339515368176,-0.04993182113181912,-0.04505615727076116,-0.05232944304293208,-0.044889668702178434,-0.04267422083015311,-0.04519021074107449,-0.04345403248968433,-0.03931580768609015,-0.048691802592110804,-0.0470722902307194,-0.045272605312400724,-0.040415885187522455
30,0.028117154056788073,0.004259594005786135,0.007495951503149416,-3.2822993730868445e-05,0.007814249680774184,-0.0004987597238755007,0.005693920182213245,-0.0061977853785882995,-0.004004509857754785,-0.008559948807442175,-0.0018071239354723108,-0.010921220322641104,-0.0019786777581676327,-0.0009910745480946855,-0.0024138289726306846,-0.0007845884848366049,-0.0010860188118691446,-0.0021538561188176398,-0.002659014279145392,0.0007917153844146389,-0.00026582134914287397,-0.003647105211480594,-0.0011434821134853376,-0.005026946145951871,-0.008414864888350313,-0.004621014530018382,-0.018928874491658525,-0.07529850504642885,-0.06761127756401417,-0.05542154849622239,-0.04353709001312578,-0.023470910263695254,-0.028346737395342055,-0.028454686658415253,-0.009333940583242965,-0.011431832514922505,-0.010652992385941163,-0.01950042289187961,-0.010273877283652956,-0.0032124821317446634,-0.008984617268347057,-0.0002774610255006164,-0.0005192835620001716,-0.03266816259182674,-0.09768713066541485,-0.07616335732958555,-0.06307902945302579,-0.04239737827766687,-0.026096025444429027,-0.028711995420032648,-0.023949240459889182,-0.023582511256845778,-0.01923293355537966,-0.02688204780972814,-0.021298922191580864,-0.016945252274075284,-0.01695630383063525,-0.01774853847753947,-0.014800279763204086,-0.020799742370368475,-0.01632474611424328,-0.02068722052468689,-0.01447878667218317,-0.014196959011268315,-0.029903725434044934,-0.015583126768773726,-0.01668209108973352,-0.03147910306919495,-0.022097146239149688,-0.02201835286015074,-0.013317169795513556,-0.028540352208001978,-0.03099894461413441,-0.024451403541933623,-0.02216155835800701,-0.02548327981087854,-0.02320742193879697,-0.030922240150593572,-0.028476639888060432,-0.029016305253951838,-0.025159782366137234,-0.03079711439730608,-0.02637682870256958,-0.03431512361021123,-0.031424727498199,-0.03114345050023607,-0.025857076286844034,-0.02951925099906979,-0.024081137127159515,-0.03413182600022606,-0.034101100121741015,-0.03078402600559241,-0.0308454970508918
31,0.010218350715380622,-0.0024882410543575323,0.0026863066996252465,-0.0019826666513269183,0.005422980301670407,-0.0007550389415698114,0.006452639572404517,-0.005168473675599478,-0.005551258035452156,-0.004764100977245305,-0.0007546557146123346,-0.0014973530143540586,0.002217117892621215,0.00027832734094735583,-0.0010546060588335134,0.0027327989941974,0.0011743916863140383,-0.0013305590296189614,0.0021034154818359734,-0.00047933638139528473,0.0015866364897330273,-0.003489516022241538,0.0007996606778730688,-0.006356820296000438,-0.005453582632947525,-0.003898804587269432,-0.044385779802122584,-0.09522662081597581,-0.08841110636635192,-0.07680250484441632,-0.06308375961216833,-0.04202644892213903,-0.04494081811434376,-0.040923522703667524,-0.02756332359034022,-0.024526271297260163,-0.025907570951227397,-0.034011816750386066,-0.019357263622172285,-0.01831827311114471,-0.02429113411273947,-0.013093792786012956,-0.014589893241600196,-0.06865178393559891,-0.11664225066475443,-0.10431005973470621,-0.0970805941367747,-0.07768963930105978,-0.061917990678330884,-0.053495300980750844,-0.052356308702456854,-0.04892163850270728,-0.03813446530879733,-0.0379602509816929,-0.033938675298548,-0.03216181143445661,-0.02687471782382468,-0.024523672988708032,-0.0252455619496225,-0.02693412777801537,-0.022495116035333558,-0.022202491841432352,-0.015407030846569218,-0.017025102959981813,-0.02075638527236901,-0.014863585188463318,-0.012283716533607153,-0.026585064470034305,-0.016144588847967378,-0.01542187157458289,-0.010255058708261003,-0.01617023933968641,-0.020535234860392312,-0.017907305678691646,-0.015053804255381407,-0.01750406193274914,-0.013968334643263127,-0.023898442864444765,-0.02241690386541229,-0.01676460995252591,-0.014543019995072997,-0.018099021214163336,-0.01835360180063893,-0.02119874896989097,-0.015487267577719614,-0.01980738666735203,-0.018135924817919126,-0.02225534546023352,-0.017097950784742424,-0.022480587189517755,-0.02377713933769213,-0.021643619871395802,-0.017210716314074948
32,0.0073707112664129345,0.002505156570114101,0.0009238396129036864,-0.0027012716401255215,0.002653032730712712,-0.003265872782533645,0.007700802602617607,-0.0076820773586485196,-0.004462852303590084,-0.007195092861228804,-0.0020727680176282335,-0.0007353623540276646,0.00038991143010754274,-0.0023051955252318857,-0.0029669516998967467,0.0026943836338553097,0.003603868041068554,0.0009586029479098557,0.001978142000925091,0.004322838493876902,0.0012275121136973675,-0.0038155587409388044,0.004206227621271413,-0.0033320257816235226,-0.004480619376120137,-0.0030385327565710506,0.00022581052732597535,-0.021126605763569246,-0.019749993379856428,-0.016916196074225842,-0.011646355961814446,-0.001841731951821811,-0.01228280898534497,-0.018899528476143748,-0.009898399794564776,-0.0038154310931869987,-0.001975384481343971,-0.016110469576741563,-0.0034521972163259287,-0.0033026878529220276,-0.012115616093936849,0.004142021347957197,-0.0023651637964951446,-0.012759101973103162,-0.030686288029023054,-0.026756088107501675,-0.01906144122945867,-0.018818887562079292,-0.01071236617839129,-0.014404082656437101,-0.02016800233118217,-0.02081448106154546,-0.018873686921821307,-0.017612618273812428,-0.01635485277891404,-0.013248710232138503,-0.010295330372140038,-0.015275279262033722,-0.010495876454829406,-0.021146324971960756,-0.012839939980140914,-0.018542086117889853,-0.007286590482781876,-0.01095113313965007,-0.019225973784542598,-0.005193816199179175,-0.008230997058143584,-0.02122240602467869,-0.00992544246619005,-0.007824223330398231,-0.00841422962047389,-0.01792761638043115,-0.021998795299794833,-0.011317771598697195,-0.0031735937724227023,-0.013342841307849702,-0.007530251070256599,-0.012712118565200747,-0.013777265484292957,-0.011593599792263886,-0.008146184859135895,-0.02018877009284835,-0.006381051425811357,-0.011363270485345361,-0.011060799282981896,-0.012343254694372835,-0.01159863394308561,-0.01173821958600979,-0.011965847055987406,-0.015786605660100674,-0.010259385786649521,-0.014684157033480081,-0.01031400391931513
33,0.002874909727915409,-0.004956798370410801,0.007425099002324484,0.0001862933658733087,0.0027040404160280614,0.006543570299365762,0.009594009898481352,-0.0034912419343765214,-0.003710768090704831,-0.0054074966446377845,-0.0040823948585890476,-0.0004433211111611683,-0.004696949290196253,-0.001702828410941053,-0.0063764302940387835,0.002706111344795545,0.002822303071631878,0.001530541853275869,0.0005474993007358696,-0.000334930753800585,0.0022395676493161872,-0.003655709224846406,-0.0006843970447932735,0.00036932009875607235,-0.00881104250128453,-0.003839191428604657,-0.041091401116078785,-0.06314275339814523,-0.05073806409167347,-0.0382579010468748,-0.02160647853952999,-0.008804023449685242,-0.023949864418817114,-0.022109905889484804,-0.013566035613173688,-0.008316322967126635,-0.011452286871521842,-0.021229917530286867,-0.009586929962733406,-0.007676275569528884,-0.015944088001750855,-0.0011563231440429606,-0.00038489028815116356,-0.05712394045024836,-0.07603913948830411,-0.05359618416041388,-0.046751940146929204,-0.030063415933027957,-0.01312639307502705,-0.018148375934930436,-0.02786578094649266,-0.023093075235078295,-0.016674890942158654,-0.0233709156390839,-0.021870160918744636,-0.013897318882252117,-0.006060333115860833,-0.016200991596747497,-0.01604742663119649,-0.02054697975678886,-0.012412174936244967,-0.014965257193902015,-0.006268804841059198,-0.00822045295664927,-0.01619393743017644,-0.006017424230925917,-0.005641663761287094,-0.01758631514162535,-0.014761757183958212,-0.008709559029343616,-0.002303500710009498,-0.01929987435045029,-0.016812705207619853,-0.015668895593880218,-0.011533011311032092,-0.016954184919032708,-0.017610554696296694,-0.015885252426638168,-0.01851581575087462,-0.01858440805745294,-0.014862256192026678,-0.016938851140768447,-0.014148574510139091,-0.02052915209748755,-0.01628226830240671,-0.014339638743810957,-0.017555456648579618,-0.019643772734819293,-0.015961797866967758,-0.01728426285473617,-0.02555413681634477,-0.014154835622174625,-0.014894103471935273
34,-0.0013030176732819088,-0.005806118334496155,-0.00809260737728461,-0.007117464283428571,0.0030299262005038775,-0.0012339656057701977,0.005242026057639307,-0.003746592367142771,-0.005443475901647917,-0.0020792860662433876,-0.0017144963012631668,0.0008319661846628727,0.0014255341723679225,0.00446593383416401,-0.0006887578574928889,0.004008249322872137,0.0038364653661718097,0.006080727837914071,0.0016587445365403345,0.0034644447099284026,0.00365563237343476,0.0008304860632044843,0.0018858332679646554,-0.0031901881593117292,-0.005351092091518274,0.0021021301780904905,-0.015578132784384656,-0.056450628450677734,-0.05259839402549657,-0.047997998835505956,-0.0415972916335998,-0.020926652978261396,-0.034779973651326596,-0.030855090807983265,-0.020417092039257585,-0.015591224463229381,-0.01556975698741364,-0.024945713857793136,-0.01457523502342368,-0.010233359358859728,-0.017970294187565822,-0.004760484646999486,-0.008817442368259697,-0.0366158831348456,-0.07668451683739039,-0.06228054021410997,-0.06420627973822546,-0.05150984857185111,-0.04344390796470926,-0.042212900846099424,-0.04348887215371468,-0.03843930791934525,-0.03054238510580371,-0.033856677262814334,-0.029297629166781372,-0.02511004039419153,-0.023710028666111996,-0.025371254308163078,-0.022394943354042057,-0.026466966030820917,-0.01594747373603613,-0.02459060139056112,-0.011388450770148096,-0.01564908804220702,-0.02540269564277946,-0.013457539586221832,-0.012698215474794057,-0.02336344202442691,-0.015469388159651506,-0.012473013125179918,-0.012082535633520158,-0.019794550027967543,-0.022539128543246512,-0.017880363651606706,-0.013782614846063846,-0.022220675298347623,-0.016067550059777454,-0.018290983534072894,-0.021565845050636138,-0.019459780454421677,-0.016425591526676248,-0.01981309129561646,-0.015063640653358875,-0.019291256268526784,-0.01889688351934671,-0.01707243805965054,-0.015436043337522135,-0.0165143358771991,-0.01231151485423381,-0.01776676074028778,-0.02022986867137102,-0.02023671345435036,-0.014697444054046813
35,0.01794815478276123,0.013948790597737388,0.009699706022794023,0.007356694301913116,0.00545352402425605,-0.00478948652987391,0.003872623403233165,-0.00946621964042172,-0.011413253727781382,-0.010987749293464593,0.0060014289303200585,0.0017212234800447093,-0.0022006328178922046,-0.00014769198306918536,-0.0018825900797279996,0.004224448964410882,-0.0033001577295264906,-0.0031373943418517183,0.0021192281446005485,-0.001396346813200532,-0.006809528691154962,-0.010847770131109755,-0.0038586886377868063,-0.002108312235206976,-0.007481318797099718,0.0035856014348808135,-0.013710392397696508,-0.020703266098427302,-0.016605511575134364,-0.007920938720871115,0.001960847259610125,0.0013063113247573973,-0.0068527607734115235,-0.013459247818439827,-0.011463069202476516,-0.005877070521519143,-0.007189309448163695,-0.01808652381376887,-0.009569644356036659,-0.0036626083338616236,-0.011406761655373817,-0.009693297788273226,-0.001307318880406097,-0.026173664050840123,-0.024018109282147974,-0.01666401297226792,-0.012853289788825242,-0.011590451613285249,-0.005930091513132639,-0.01305524414260724,-0.022454415845362233,-0.014911262778727815,-0.014135924005094816,-0.0134071773314745,-0.023842716201417157,-0.009018083005169729,-0.011637263914483886,-0.01630119843632104,-0.014817009316673489,-0.019342700787283517,-0.010174069398157352,-0.02180193066966202,-0.011172440061909285,-0.01988343674588082,-0.016379292752006704,-0.007354903163611035,-0.013269375253254438,-0.020809000466734912,-0.01671298030764473,-0.01394479714778237,-0.014228753482491146,-0.024620798460635595,-0.017551153218176196,-0.019927933600293,-0.017513674339173002,-0.02076159886458091,-0.0199330003700817,-0.014299253870750653,-0.0240670737642619,-0.009939872124110521,-0.013270305981687186,-0.01790359835847535,-0.01315670728763384,-0.01938248666881296,-0.016940640449408136,-0.01835122593179217,-0.015271548887685414,-0.013473445607855178,-0.01597075706760673,-0.019847710175072825,-0.020601289527557878,-0.017602045659612268,-0.013987694693707581
36,0.0013465262132190275,6.294237408288805e-05,0.003299437664077566,0.003355587033368662,0.009329553517761617,0.005973309236238087,0.009239103950017145,-0.00023410693619084418,-0.0027295175447869155,-0.006684625173353047,-0.0036132501379497308,-0.0039041109599256304,-0.003384532166961629,0.0005448038434754201,-0.0017897077376991639,0.0004572377282972975,0.009032557201776686,-0.0034212510625325765,-0.004123869995493302,-0.0019305551823246211,2.8600943099390524e-05,-0.004576153492307933,0.0005908392921782935,-0.006868818608063512,-0.012093620268031747,-0.004195487690671495,-0.03739173733972415,-0.08977679839734128,-0.07340410609950251,-0.05120345082873435,-0.035230946023027086,-0.015916052190357837,-0.01740847335773485,-0.025287565953377004,-0.011073466154547042,-0.005487847940604735,-0.013924750438760678,-0.019576620508478578,-0.007885706838096522,-0.006638620652009955,-0.00947750844748426,-0.005841501915447783,-0.003441454052609012,-0.057659344872576124,-0.10891681883358939,-0.07960857429544575,-0.05724607018824042,-0.038275875797703855,-0.019984948596476756,-0.023564046275303514,-0.026349113413122783,-0.024500254644185444,-0.0193506144527099,-0.024012936447702568,-0.019178094664535444,-0.017843047548991655,-0.011249890323592998,-0.021723939781805635,-0.012002610378852427,-0.017931942039258214,-0.014861997492195104,-0.01682017721675303,-0.013156801423766533,-0.012978716814384048,-0.02298318895933318,-0.01115443305093731,-0.013960912522895635,-0.022863830139472963,-0.014775118012733774,-0.01107582987798273,-0.009788458757024327,-0.016333919631086387,-0.02785327695875779,-0.01440293764417042,-0.016897949118591875,-0.018530993029747523,-0.0132758893701676,-0.02102453237235606,-0.018269984923989468,-0.018749448664441164,-0.017219171356533412,-0.015537915042344506,-0.00854462906614671,-0.02068851686633005,-0.01726712647977787,-0.01882036555506825,-0.01939227011022249,-0.016590595337443552,-0.012208597421029829,-0.020218392729875398,-0.019472531571704425,-0.017489384977844434,-0.013985247943894524
37,0.026933888130305724,0.0011837914932200828,0.007136769666529495,-0.0008654668786045078,0.006479645894280897,0.001691324624720544,0.004316498379189816,-0.0051270564773460104,0.0017755746146071567,-0.0052086179622097654,0.002224651420025427,-0.0007580358808613522,-0.006678386446976402,-0.002346149664847578,-0.0004993079413125228,-0.00012757459652239876,-0.0019674460614085786,-0.005460780275807549,-0.0013012300915673533,0.00160752990639904,-0.0032929480404931713,-0.005336689066240273,-0.004703185073866596,-0.009676799671221089,-0.008594488172717255,-0.0039989101085401305,-0.043030151318569555,-0.11580956835227116,-0.11384989079171998,-0.09685509715806459,-0.08761486471708392,-0.06647877078578177,-0.06959052309450409,-0.07227445299795224,-0.052828350840862986,-0.040725357223001385,-0.041850788624910554,-0.04123552026127975,-0.03246080600947674,-0.02284747702606416,-0.0285949021711503,-0.017321210076983846,-0.016174820921929907,-0.07013395555640255,-0.1439230529206672,-0.13553822775937463,-0.12241036360198838,-0.11059936279415372,-0.09054636505454437,-0.09422194036445668,-0.08732102312665681,-0.07615463715467992,-0.06846725516607316,-0.06598445676632358,-0.05885469578192696,-0.04889871604185107,-0.04092002034990747,-0.03554619691635744,-0.03583015667755424,-0.03903844754997136,-0.028244759719291957,-0.03313195060694967,-0.023794095118855874,-0.022365693448906977,-0.03457803724698768,-0.02475502912859305,-0.022204794073327573,-0.02672322087406607,-0.02920882643124222,-0.017291488048188388,-0.021000991176398164,-0.03454763645242583,-0.027848998597715655,-0.02528861031619602,-0.024463695438776654,-0.027019708312247922,-0.024090649540317238,-0.030218805093483528,-0.03249728012589258,-0.03450315235029684,-0.031092525312575288,-0.03117691526242692,-0.02932006342154178,-0.03153341762200096,-0.03153174940939886,-0.02979202886635098,-0.028488448849882504,-0.029654324489877544,-0.0315772465682889,-0.03636659091799929,-0.032586290178299164,-0.028503086303135104,-0.02831961774144947
