cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
28,42.09367340874681,43.005757518892906,42.482967021168974,42.61618780109414,42.62226667209562,42.9323920014461,43.01095656837477,42.88557998524226,42.60785305366517,42.874827747889704,42.759656677709984,43.34525808703877,42.694027644047935,42.7191889601892,42.783103285700996,42.70871168510169,42.71284438680136,42.975334863021864,43.01878554449387,43.10137716529037,43.025085764056406,43.147214293290475,41.7553881330656,40.23347251974917,40.36343385712697,40.88208850885839,41.464753707855124,41.93560970460072,42.144567325950675,42.44660619887772,42.71429196381434,42.61276155796822,41.4921498876559,39.18225296150365,39.08582945518388,39.918217721637454,39.06112083584391,39.98506124171975,39.954842637408525,40.62103434333141,41.12572561702615,41.4740597946763,41.44866013225272,42.15063274035487,41.50487708553041,41.73131713703115,42.22565498102338,42.060647428722625,41.96151386092493,41.92812960801359,42.346328767793835,42.197165967391435,41.74509201450108,41.94140276755417,42.17095901798092,42.022279664526984,41.94793979343807,41.9261545634398,42.299430504867814,42.008986158353466,41.885980978055336,42.26389881119906,42.112663275817845,41.64578792852169,41.734668860356905,42.1820934565101,42.241036470279624,42.45101107853964,41.8558382342453,41.95795596995296,41.80304138665237,41.96384063151136,41.63151916040222,42.002393849356146,42.15959890672857,41.955323688005684,41.74407785163926,41.58408956999989,41.87077333098707,41.622097522919525,41.76485699151775,41.870133837587595,41.90446989716831,41.85362505231006,41.94488229930272,41.75883395800996,41.80437100278483,41.31434784909304,42.12461125659888,41.86628786530549,41.6739501624028,41.20520604450032,42.127226840425806,41.80154853248875
29,44.59394552245715,45.20668682472235,45.08059972603356,45.24026759615207,45.06397676464871,45.624392457650565,45.70547983701897,45.4075284765371,45.2064282295151,45.41676878512032,45.26529928365877,45.72118242166686,45.09516704756517,45.31035189994783,45.2558153074611,45.08400409102874,45.31970393433219,45.46844348401482,45.532984997873086,45.60303865659363,45.459612745160555,45.70578750223169,43.38523281075714,39.082188516086404,39.04441375959122,40.13447390199686,41.595635483850536,42.71890148513219,43.65595503241558,44.305006222943945,44.45930848501829,45.00516333122482,45.61667712390848,44.766877878507906,39.11745461966527,39.98499587754579,40.242955780436105,41.336445527010326,41.89788969285359,42.83576586023139,43.70422235871567,44.056414648311716,44.228395409362456,45.174097752392036,44.621564580740284,44.65383364050913,45.19729928887522,44.94184312021577,44.84447830222454,44.84446143178036,45.63996000915258,45.43324522796524,44.849227604402735,45.09542642927683,45.14140412879095,45.1094633634127,45.144008259323996,45.18183496015427,45.487119603825626,45.04556972127182,44.82868784822457,45.563434555012044,45.30494074747609,44.963124282690735,44.741213501442026,45.17339835442177,45.38926968665053,45.379783627676076,44.94533457851903,45.114983963573344,44.99303042762829,45.098045837197134,44.697380569360185,45.09414865411058,45.15576393605033,45.18285847595979,44.81718377872555,44.784431613011584,45.04679306053286,44.81549162386935,44.94954667212612,44.96830013123769,44.97213854243797,45.048333383971475,45.02360387797682,44.98338268213434,44.95467784819538,44.41613839532152,45.030719853417175,45.035622300998845,44.72938046718362,44.517581312318015,45.00196988736768,44.841524613420404
30,40.847850940467694,41.236044741924594,40.816239409180426,40.768436126117884,40.34021860513521,40.66820659877383,40.71174523179078,40.685670577862155,40.3011752529865,40.358616785280944,40.22577329070728,40.53083343014921,39.94530048632753,39.95540372085516,40.01910698851258,39.74643699315971,40.21235864460967,40.24174943216408,39.99016068154795,39.94571077965983,40.26848467769782,39.16744138447737,39.64115575495769,39.979815968528776,40.56403318292196,39.72307314784283,39.78376592352213,39.51776344282002,39.55724920512592,39.804086959213,39.577573067964465,39.84157043262052,40.471507547042215,40.915855653027315,40.271357851952416,40.981479155812266,40.29827065875483,40.168220905552616,39.74665203926164,39.796796398202765,39.89699977306018,39.88626681912482,39.73937179957581,39.939021653958456,39.427862202943096,39.57125369781018,39.929150867513336,39.42750154621099,39.64395558824722,39.70900802274349,40.2520354476953,40.0571948615289,39.349878804870485,39.463763345443304,39.55558388999726,39.626811334142396,39.37948738313092,39.40804082273648,39.95316632457083,39.360869771512746,39.26463308593651,39.91222500198803,39.573836850624794,39.2161708968363,39.10305045685059,39.677667195045615,39.71293005751158,39.937466294377934,39.469821689205375,39.71950512945706,39.30579857920436,39.21595959057486,38.93257304943156,39.48523776366039,39.50583605667603,39.44162063525289,39.03818027591886,38.99440457120844,39.251214212048744,39.30925839252847,39.41705431435943,39.27779641662724,39.4423318807238,39.18632825118597,39.54709266200783,39.26018791359285,39.162480967035464,38.75478246157409,39.313402992258844,39.29934995836655,39.11416703683695,38.47068754223538,39.45928252726294,39.20207466907642
31,41.368319698490644,41.966353149938016,41.785867972031404,42.064063715125414,41.99223950391243,42.35110394200747,42.18657014177846,42.119478276879335,41.88415705845806,42.12910848096793,42.06993311749799,42.53307249690568,41.88441780469917,41.87600332863869,41.93690289266549,41.679884006169395,42.02262941833374,41.985555581716724,42.050596167144384,42.148190212186115,42.02836933386356,41.49275216887812,38.59529735878908,38.37426723340606,40.107207704416474,40.46784564157895,40.778983640189495,41.11415886425409,41.191537193395995,41.310161559057796,41.23228691393273,41.46998648418016,41.83164704242427,39.605147916918355,39.44389807017943,40.643042482750545,40.27723158105287,40.89731517614045,40.758955821537306,40.91026777899318,41.10134250144003,41.2719004182466,41.05009648213237,41.69531682848086,40.80127759371318,41.01218457121302,41.59449021767759,41.116168426442265,41.172585587779096,41.0670639516543,41.746377703154735,41.721538805163675,40.838810911800024,41.329107453476055,41.2763414988655,41.12006987463244,40.91922131422509,41.06773387432055,41.447869810767685,40.98659422600138,40.74954593603791,41.51265273102016,41.21338355773326,40.730730713523236,40.73768635139735,41.23861021690718,40.90637475369887,41.23357979191122,40.93069224675087,41.03901801163554,40.84788105956512,40.96365893416269,40.6759419054676,41.10719384332341,41.42123187698686,41.1354336228405,40.744080337340755,40.71000779538115,40.95739110263348,40.7046393680456,40.89002519811648,41.017346365389486,40.710525594955264,40.91465878984309,41.05913897887809,40.86508748459133,40.78990903618628,40.25998538123824,41.12914399305842,40.937126926338074,40.90694954928175,40.20336533023221,41.21358603289733,40.753520800700116
32,38.1383349830803,38.98066199152217,38.02193712856407,38.28226098122824,38.435863534572796,38.83598260892508,38.634229362129446,38.31588469363498,38.060941406888055,38.304853827529634,38.23419070411465,38.71987860112784,38.220461873711045,38.2443771265013,38.07664057205379,38.031774053492335,38.0690932544995,38.40515083638182,38.4537446595061,38.48814288007216,37.94997769704305,38.71062512620654,38.50176974702789,37.990719750224535,38.706700650342235,38.14396930048238,37.93467914034451,38.17964052901756,38.06601273958745,38.31618111795754,38.26218864231914,38.48180327187459,38.85330037878759,38.35057506522074,37.82211632016329,38.396842715006315,37.49558074350797,38.17045344727091,37.66928194721119,37.82204174241181,38.39323628177462,37.848421344983926,37.78295242107942,38.37192799943269,37.49808068498096,37.26292439879127,37.982149260539444,37.70877303037573,37.635790219041304,37.70019837365071,38.159598115949656,37.96081579419382,37.67316722367687,37.50755205663064,37.848547315045465,37.89707622487342,37.781637228996445,37.581316906875195,37.915318264990646,37.496077597106826,37.558305193060306,37.97824697868416,37.601942614664566,37.39393505148826,37.73178388377301,37.666480208677505,38.18076097320995,38.310070659380926,37.429933998850345,37.49826914152586,37.32814474022168,37.59101616893827,37.39162495809148,37.78303038431829,38.21296207200261,37.90282642633113,37.1573591445252,37.22752370842933,37.23487193129789,37.25222694803929,37.60283195729219,37.46632449870716,37.50658578798252,37.47914229639984,37.58744858551786,37.74387042792788,37.62049880100873,37.00920782104099,37.5766943929592,37.719500053998146,37.4718226123003,36.785898300876894,38.151523542650075,37.64118147429626
33,47.93236096099383,48.344501867073014,48.44006569171367,48.83739396398222,48.281009936741896,48.92656296935195,49.19863919991925,49.09880208685746,48.59550445961104,48.92459562989923,48.57971880579915,49.1940602292924,48.5522503952971,48.830630494036384,48.63714575598858,48.39861869469349,48.5140102671616,49.14394365823893,49.0267626864943,48.775757194242786,48.91353761229178,48.56270903878476,39.26644772742555,38.21199862125202,40.57506961971646,42.57956601030609,45.08863321265823,46.30989553703537,47.21798925053166,47.986673241075984,48.06496670949586,48.411050982445346,48.81156006749615,41.86613310620179,38.787813399448886,41.259090452805694,42.95087457365466,44.26364856176711,45.43032816622619,46.392325379084085,47.41550925488423,47.965059167612964,47.76985984573372,48.87519454816131,47.9368752118039,47.778815872962234,48.506750590508894,48.26726179957569,48.54804994814828,48.28332020260862,48.84208560578463,48.736828029304085,48.07091386290981,48.30295425871431,48.35673027577578,48.70001968922003,48.491577582921934,48.4879256109417,48.70022674445583,48.818757919314095,48.13621885572929,48.70463573328148,48.401258686640894,48.179425403207404,48.03722455080122,48.5356511661489,48.7941501399937,48.79740188477991,48.07805975054084,48.549277608709865,48.3966755030496,48.427731147319925,48.034817222036,48.28974924003084,48.6778040894168,48.56105579671556,48.16903211530425,48.16523479619536,48.36960137269159,48.42238643360456,48.37895746974498,48.496083601292554,48.47454360633686,48.53855613839846,48.801320316596616,48.47828729932167,48.48671456692512,47.80016338800995,48.41903770664384,48.25727250954624,48.110308444801376,47.85171181354934,48.41560662441026,47.81835716788882
34,39.11552530234018,39.43474617612258,39.104785594402195,39.22403194406479,38.949890492881636,39.43083190598105,39.37531467172301,39.30601432785406,38.8947006624821,39.12100938762908,39.00826138639907,39.45943540592904,38.901409885934534,38.99628802809111,38.9278688731345,38.675095844333526,38.79061614582767,39.28403078845469,39.14212672514846,39.07514717492634,39.07441901361123,38.964382122822215,38.78192287172381,38.99533376446807,39.667804143360705,38.91040473394775,38.848878372848176,38.691895653153715,38.63276977299844,38.76040719857541,38.83250868688118,38.80062424328521,39.43611894346739,40.15460694941496,39.27431593971009,40.223806962684044,39.26276908438082,39.23849632720443,38.679061612109756,38.74258774715912,39.04470135593601,38.97879081489794,38.69231201881744,39.27254253089093,38.431811347745885,38.513829006498604,38.98411646197764,38.62316547950829,38.76794389043902,38.636424886744635,39.23463503352349,39.186296326347374,38.489054218597005,38.694707390512875,38.672876962906976,38.60712464214319,38.57579595215505,38.504299930192204,38.990595053182254,38.42957305848213,38.32289196908764,38.89850687862847,38.61595213801073,38.32346370856773,38.15123763016054,38.699693216012115,38.70917910649903,38.8736370866666,38.542375952907534,38.68895211699473,38.387756049933266,38.373417013592984,38.18068098950057,38.48031172332372,38.536601084686865,38.44847372428596,38.219801092091984,38.12137750748187,38.447156824393296,38.22075576195744,38.37203974275783,38.30736487942201,38.48217360761643,38.372874285151084,38.634326805703225,38.33242644120843,38.440442598811636,37.800072111594716,38.5826272342818,38.336349868320376,38.29973058610078,37.72632864256788,38.55542665494357,38.1962988150854
35,40.12789133503792,40.780988929605634,40.426933594740824,40.71342069722325,40.511906786645724,40.887607953965905,40.94011308394035,40.99828482290515,40.33820523559729,40.74426498880078,40.582917363192394,40.98759678634078,40.393077807901356,40.54173400665407,40.583292302006065,40.14298028417606,40.46155882589273,40.83525789661149,40.745110748916,40.80344741583835,40.6359807183714,40.76720293719321,38.77816726868953,38.34771702762964,39.66867510268753,39.82209741961311,40.21887243677284,40.19717660378064,40.42134552945586,40.56849273684169,40.496880919458384,40.664946274379716,41.10187497163221,39.43733489575392,39.09954977714665,40.01079060584575,39.634077640052176,40.0217812475007,40.02720517339833,40.07160061205195,40.41776296253074,40.492124601765575,40.16057009972851,40.94225527644907,40.099084383155734,39.99962879414639,40.57720372159967,40.26439153604973,40.12313649677827,40.25372220453776,40.605017547718695,40.864248999763376,40.100508812586995,40.52182878861828,40.33737913210491,40.38625127322081,40.17088583517713,40.30259261664153,40.495331614799795,40.13111137126963,40.02924105132461,40.659519577682254,40.16435807813433,39.890802769455114,39.99426675645846,40.37755986630227,40.458550851798655,40.73233144872468,40.12806738322695,40.48120053141626,40.11458541982413,40.126024946304355,39.818139520838756,40.48175308816267,40.446364751485305,40.48458025707677,40.00315970431432,40.021823832354585,40.22692158945942,40.1872965840956,40.17710591798101,40.196650569242536,40.18448441283739,40.24960965330028,40.45548896170719,40.208614649463755,40.13646820525784,39.69743434065061,40.31201165396598,40.050596327331874,40.05313939853275,39.6403857979609,40.46495165522782,40.15104846912135
36,39.54008640360029,40.40317870627944,39.79895031023602,40.23611254014912,40.02701147207587,40.67550129267293,40.837365569931364,40.47590725341875,40.101961106788764,40.43293383508466,40.5354693547673,40.62936128721887,39.92440118445393,40.24157917633067,40.35423558280211,40.22308554169491,40.234385322146316,40.58090766445295,40.49568507082003,40.55763027642158,40.553670120755584,40.6890115809715,40.3851175249264,39.0417130746412,38.97765844040751,39.01733391677889,39.32249918662684,39.79846463951458,40.148539412595774,40.17837870903342,40.19985594831409,40.604181688599716,40.45320541779689,38.652036781099746,38.36847696210387,38.88806035289412,38.499183478655304,38.813101978679654,38.92335368057934,39.1634336893152,39.90608715729547,39.92835643482814,39.69925017881967,40.571203384725585,39.8250760138596,39.89825640265505,40.53973796938088,40.09188714670188,40.10435267628328,40.37822614559909,40.503962740621766,40.368098710123625,40.02297769093332,40.082795161465896,40.29354218670801,40.109214725933434,39.896993523180306,40.03643560507959,40.7339546867866,40.18984264400955,39.97175909396105,40.469157389897894,40.259608181792544,39.7356844626076,39.84163065282131,40.21693873462845,40.37857534881443,40.57460000206497,39.7276862406551,39.840634796417355,40.019963739455704,39.92412072859039,39.7682867504825,40.06850242038565,40.214134871145255,40.19271888789641,39.650986132034184,39.36872019401766,40.01570440186003,39.707132658570565,39.48794030650806,39.60472928558511,39.949415384883125,39.85696653113436,40.24295007842383,39.59843044009063,39.65275762055434,39.304366864421965,39.6839416718971,39.54632109651022,39.537599156150804,39.02042556442911,39.7385436386461,39.83094732374601
37,48.07714857412623,48.47225428461818,48.09719571780102,48.32653504272828,48.41476402131385,48.751595579249404,48.831249212556514,48.65656282880297,48.55584066687371,48.77475105771262,48.65208331037354,48.779120994573944,48.58051480219153,48.65032648397034,48.857324271008245,48.55954625422172,48.64195914037161,49.20664897230783,49.194566732173044,48.89601888702281,48.748297991356885,49.25866665972618,41.12444894180132,38.3364684277276,39.910316966875385,42.194698555544704,44.43374602868641,46.37828046238578,47.514802274300926,47.764829022758065,48.496177569091174,48.88756943160899,49.15658851241086,43.00044400728149,38.803813073958636,40.78383744935843,42.192953187428294,43.576717941088255,44.928287983585065,46.32423205784264,47.20384828740026,47.332453602549364,47.93706651285559,48.687740423660976,48.1357838195442,47.281487291556466,48.45030898170888,48.27606659545598,48.49648796493077,48.200822075602815,48.839396847502584,48.852964918962286,48.149985651325686,48.50451443131514,48.381791905505224,48.57715729909783,48.59310168572069,48.00354579856882,48.884477227600435,48.3258624257839,48.40679894418209,49.107982728162916,48.47321112292096,48.308369401024734,48.08894556703208,48.58686428635867,48.86544255815743,48.666484383967244,48.51969660785501,48.388839791338,48.50613177397611,48.39197725774868,48.15700046627471,48.61103653013302,48.587402781870956,48.93957308171798,48.34428449333831,48.34621920755258,48.48769896177634,48.66140908158116,48.8074827510382,48.539998346190956,48.41625518134582,48.268461964375646,48.71208364824559,48.46435190710294,48.62242040045111,48.05650479440379,48.46120863475207,48.65528709253752,48.61744046392681,48.096215547675655,48.51181736238642,48.348442338772294
38,39.816139987346894,40.67658172833454,40.19852435920011,40.48601976324709,40.20492910245482,40.71897567430039,40.81915196652302,40.79666663469026,40.59213291545068,40.52621407485867,40.37566365693174,40.84015437634203,40.04550452033254,40.369486100127354,40.31682088470165,40.18723220760378,40.30217436228574,40.47944563897801,40.4569635071432,40.52828438328021,40.50487017105495,40.938795140245354,39.731765999828546,38.662615722509784,38.835963961281465,38.84906488534169,39.40754574422615,39.49651965033065,39.683189784768444,40.13126674206944,40.12921579750844,40.31754795276644,40.978496524286435,39.50319569505296,38.64592101372652,39.25435486312518,38.743040283662936,39.19846654393526,38.99364826504698,39.65712491163596,40.242386823814044,40.392323309181286,40.2547396764256,40.73320990928199,40.23607295417963,40.196369255132076,40.55885606374533,40.40597252053666,40.56056226734883,40.421339031583145,41.113301890987216,40.7614939050691,40.31616686638428,40.612441389972105,40.468083696686975,40.64254705606253,40.24748142593912,40.13927802379772,40.8153389109764,40.459824222708235,40.172699844126704,40.77938199370749,40.64066087915887,40.10142708888375,40.07077914110345,40.55925196143597,40.48893775611843,40.91967482684826,40.247360731118064,40.41754109024497,40.387985777612634,40.115568207189064,40.20601775400522,40.462067046804975,40.57719661964624,40.79250442472325,40.14287912156958,40.23243604411971,40.72456670189327,40.2429430003666,40.37142431951717,40.29335364755849,40.47151401675418,40.35372258673665,40.60562723952193,40.42242485005871,40.422372166615666,39.90978706687616,40.46972273972174,40.691808055955114,40.38081026047473,39.98473460501041,41.08240890220921,40.4088881579473
39,39.90575483409791,40.35360942092629,40.57823934200397,40.261352989335414,40.491921069444345,40.64955122194989,40.46974031039593,40.7775107958094,40.389807541811344,40.58100240686879,40.52639896060023,40.9259721288917,40.46928350342301,40.287733059345435,40.51027435214182,40.34682071568618,40.34797331897509,40.456973801789545,40.43595618837248,40.56518422949467,40.550097046258244,40.70281922593184,40.384587409273436,39.26876625747463,39.56318782591909,39.457387708416036,39.62193349132755,39.592188202428574,39.84095240036106,40.20825823865586,40.2751376375981,40.44532644524249,40.907099918240114,40.763998397242716,39.2374648193054,39.956510908770575,39.41549868183056,39.56015333515021,39.43648386484427,39.652016188853786,40.07681642272737,40.39699771939775,40.05122626762943,40.810934817940385,39.937133497726556,40.17270488026405,40.71771315345144,40.333176805570695,40.45985047478887,40.21193111199669,40.63900174386965,40.421233911602656,39.9090786245368,39.9858221955915,40.27458085967785,40.08972160274582,40.04935972177252,39.84790903731425,40.571423057340716,40.02366687681739,40.152241302306955,40.3742622330887,40.279490616423104,39.86325164041531,39.85284348589053,40.20082344751919,40.22849945695912,40.3721870516471,39.85706714519182,39.98904127725337,39.92837605400913,39.981259430710956,39.51813395181948,40.00293028019694,40.15242250991656,40.00914343619207,39.669300848124756,39.57964755850604,40.07147587242993,39.772316739298894,39.8003637195224,39.76746738074514,39.953938475487206,39.79295683960293,40.10705705361747,40.09580622031553,39.94650089943003,39.5371052786167,40.274887554945,39.99230854609436,39.968770619719244,39.500069584194826,40.22481515860704,39.900956578215755
40,42.07440445112309,42.87361242338823,42.322936046161516,42.55942253201799,42.29917364174923,42.99519370553941,43.167110432256585,42.809628659796175,42.57540459493523,42.78942755365757,42.580540483394564,43.02202311535881,42.5093570726808,42.49442532784633,42.74409930848835,42.34292559255149,42.506298855831055,42.96733957001403,42.7481074386266,42.930379949860644,42.78442332731453,42.90216161908465,41.38828450329622,39.47802208839244,39.785659554194616,40.79973787940514,41.70415668165384,41.927218010919944,42.27833306836852,42.51290056262083,42.45414318620779,42.58721172295769,42.53676343561943,39.27429366921296,38.770344170054656,39.75389149764432,39.17880276426702,40.14775942579881,40.05141309955282,40.63654215014384,40.87269739822321,41.08363821820806,40.9044185822143,41.44449336694317,40.75640077564803,40.91459308705868,41.130609356553165,40.986780846660544,40.933074843003055,40.82967677916705,41.34233858365502,41.39800346465439,40.72106804303667,40.98166912481705,40.93139947787821,41.022593498128664,40.97939353149499,40.916925566284526,41.33762875611029,41.133766310866534,40.915048291585784,41.34723419790774,41.09827648426567,40.70651769424857,40.8328806485237,41.084689992889366,41.283442966265355,41.427799437248304,40.678301638821594,40.93435049810974,40.87556651952253,40.73133970376515,40.618654804440126,41.02057537918255,41.15117869665985,41.16010984632273,40.78208882059598,40.710478301414184,40.828065387300526,40.91176472209766,40.8994216378577,40.608819579097336,40.86044033258703,40.91841693955796,41.263755683696196,40.75590018345776,40.821859886875835,40.32393709916675,41.16800120537025,41.05870611809243,40.665544440756456,40.36611308725038,41.09631140173932,40.81333037964037
41,41.775518901326606,42.599102505345705,42.436721918861174,43.12830245666783,42.23421283977963,42.99587203362968,42.85290244550309,42.73925291162035,42.40006650446679,42.734538470798675,42.34864395711718,42.80732486429969,42.47925345422852,42.703469438269735,42.61068570424141,42.425050613946,42.46751302524869,42.86077756585833,42.85263062682981,42.88579089943534,42.632068451760624,42.83165827672839,42.44956441148626,40.12430487532324,39.65574041799811,39.41753318386963,39.80543275086008,39.928839352069566,40.15050866044389,40.70291587136675,41.09013942450572,41.61867323028516,42.46560337610297,42.84424463615288,40.510994512885205,40.26753639645348,39.87238669335174,40.03556519585727,39.63188026423077,39.958470393409414,40.33490078304476,40.555174735234466,40.713268019162214,41.47437528911318,41.32912396477998,41.08780793220704,42.21536840606302,41.796645605954886,42.15452755858469,42.19349743964847,42.35992965350777,42.3774620170863,42.01725730516141,42.141976418321164,42.06859950797037,41.95367484124739,42.270464414501845,42.14095459529997,42.36490140565957,42.028124383830296,42.32133771844994,42.565620345193516,42.488623146889175,42.32633355044328,42.088152892103025,42.429418490032184,42.72972087535616,42.613010953665544,42.33529329018105,42.24008579286643,42.284049422612995,42.12958597156083,41.892803579858864,42.24424492324877,42.78990452761275,42.317936753459946,42.223151346678065,42.01281956876729,42.127929952562845,42.16945862189179,42.157126578866404,42.47772028948829,42.341086095987315,42.13276184864457,42.63092437129327,42.20601258717076,42.215015371936644,41.53111388354905,42.487064480831194,42.36478442346796,42.18474675551232,41.768892788905674,42.66127283530662,42.08007018149858
42,42.044480243776945,42.80193674328219,42.539074121386285,42.80594502334996,42.82312225621836,43.22305939982188,43.153900043316455,42.98092140031333,42.6895602357649,42.71953292950787,42.533893219904414,43.06865784154361,42.074428547979345,42.54928572639695,42.704875493363126,41.89138519935351,42.39286863319698,42.705763324938175,42.877581428945156,42.71297432252121,42.49128944401841,42.931837167085654,39.899794063521426,38.8811446193948,39.65722800081339,39.89258265649852,40.94934932467348,41.484951403414094,41.99267509486842,42.41859610442659,42.31936568055342,42.2562610149964,42.62005522704692,39.661423352164555,39.20747579632318,40.10597406890859,39.90930230068093,41.02057463103538,41.245536786560194,42.33397604379,42.75546034499342,43.29317153775187,43.26101920419297,43.576610721690834,43.04804862837576,42.889527532459226,42.78235627728972,42.77009163643265,42.4511119313106,42.27971359894722,42.63121694952451,43.000689051578526,41.91417804038095,42.08994794259836,42.056119018924605,42.02783151453496,42.04629725155668,42.016593030496885,42.239325295560164,41.83435649199679,41.55172222139054,42.08789838563412,41.7277437145577,41.96640388617057,41.53244242562805,42.19572065327835,42.13410094737415,42.13845292354783,41.591359501303174,41.760743436126965,41.72485673272049,41.902130596220005,41.3428537124454,42.058690357377834,41.67818839348803,42.40758797217929,41.543891057606466,41.39943758557462,41.88500764819956,41.995106907531955,41.74035487169689,41.45112001161515,41.76993208991789,41.4388538096845,41.873031763331745,41.513338684801724,41.38918532945824,40.85046097001008,41.59304945255442,41.540736773959885,41.29949298542219,40.71998431755805,41.8566512233835,41.26234455078539
43,38.27173070379072,38.702091696808196,38.56430077664327,38.811155842557106,38.25828694426679,38.532094228037934,38.58242666325517,38.44799965148641,38.338569105640104,38.604492068517466,38.39816039383429,38.56165979307228,38.19613429581267,38.42650234978362,38.28741331147667,38.07816247121487,38.11352791257428,38.587652864166344,38.38440339718158,38.46520605275656,38.48190383904244,38.58599496061645,36.92573648671697,36.61764778557095,37.60474611124395,37.112364858713,37.03557357177569,36.976309719796376,37.26088336505949,37.37234666173054,37.413915074394836,37.55112140441083,38.014592819750476,38.5602873635754,37.85064555933278,38.23435584151682,37.71994726661429,37.716328669648085,37.34830067366364,37.380127693467614,37.649215196194945,37.56768844980367,37.358101416090044,37.9731730903444,37.25377580806999,37.24229006163609,37.62813991059205,37.4612469098175,37.480414641992866,37.52023638497239,38.134302716821644,37.979962711608664,37.42551116179941,37.45389237993083,37.4705115746329,37.496508482556365,37.469437961405916,37.351915836897426,37.83665212295601,37.363666890710924,37.34347746844032,37.775045667587236,37.52800380650506,37.2140110648777,37.077586055991596,37.58330515959714,37.68653854648076,37.822664239149674,37.47355972419168,37.509286164948236,37.717548640619626,37.35346815070359,37.12285665457135,37.454235034664805,37.518086452851726,37.46396981207082,37.24786703677779,37.11719287891721,37.39056117915505,37.38047910968021,37.35612038567358,37.31823130817017,37.3888188679242,37.29434506822911,37.6293698786753,37.35813373568269,37.33638203367702,36.920191425783216,37.62634154100432,37.39053715293617,37.11554538034231,36.73895165240049,37.67926683094149,37.34799323990229
44,40.33543332365083,41.13406177905014,40.44393448729135,40.80374245365461,40.577307846840974,40.919028973068315,41.11328198968416,40.975530829666994,40.76003402528774,40.864958445519335,40.70950143559803,41.18709496036669,40.63003001241664,40.614107667846085,40.560919908678045,40.58735301589702,40.473004048448104,40.96698587112309,40.977865420705236,40.834845801156064,40.579984217731855,40.92899452724358,40.411291741488945,38.97653331188261,39.1700780111527,39.08466730423166,39.87494063643153,40.133963529025415,40.3116365628366,40.539168828551006,40.294290840979194,40.39142264292602,41.176927947706716,38.882027088731036,38.45840189528205,39.40252542663286,38.94948870338498,39.67873714625037,39.92895495918772,40.59109462430964,40.96705056083915,41.28614786836738,40.99118073613429,41.975023271666046,40.839981013038305,40.94307166197636,41.77216050746142,41.144525926355755,41.206308975484355,41.10220230913286,41.585448051853916,41.75048558293146,41.02437417771413,41.03729580607059,41.008153824280974,40.972389360199905,40.8260188623143,40.85104367575894,40.93043537039445,40.85678505569772,40.43528638404505,41.039225296534084,40.743195423474845,40.01484239272301,40.12906850583183,40.706152899626666,40.75865991178538,40.54283180059225,40.03862296630893,40.07655907979568,40.10265112730836,39.95202929118003,39.611815321708654,40.25675739958464,40.03973649524437,40.181672131870315,39.84235218962129,39.462445835984134,39.976107290635156,39.96155976612869,39.995686984576544,39.77281283304697,39.96129348320095,40.14859160214561,39.9123668302814,39.78064967469213,39.94263785152624,39.349129330625296,39.96589016075012,39.83322111781724,39.78426490347385,39.4065294373462,40.28600267925368,39.86632553068317
45,45.04452845431041,45.186628009732,45.370596235853036,45.54128931012333,45.03968609605931,45.618154725105256,45.14663247342419,45.26266052834776,45.035059951618535,45.03422367631759,45.1449255107772,45.48699462074653,45.04821220752527,45.05963299099684,44.90600736387898,44.79052183983269,45.042871366776595,45.32383583255825,45.227129249510114,45.40206980212561,44.92099552733066,45.59424410788129,42.24126887167274,37.95923284695058,38.54577944947648,39.21990087630752,40.82605428037589,42.04821981625269,42.71004433901242,43.56550161922766,43.96833796117273,44.40575690313794,44.979330506175074,45.11484980260254,39.938915284999524,40.178301365558134,40.83563587058488,41.596271973813224,41.92928097367217,42.74906704590803,43.40647596057184,43.5786470827921,43.78994324140526,44.72255179424602,44.15884658950102,44.01752848977133,44.77853024364191,44.69910314058149,44.38410794294022,44.53088184752201,45.194628731741474,45.045767405556596,44.58218115585977,44.50935908910234,44.645826314424006,44.50740380526891,44.739319933509655,44.76507896394881,44.598547366356605,44.70544396317257,44.43933396079403,45.30509012668555,44.938007458465755,44.26374574804485,44.87758937029678,45.11997068587024,45.08384438574517,45.06367151084804,44.704254320096396,44.61647690975243,44.669725954451316,44.625906999384995,44.6057399692476,45.06768899354748,45.021342521246815,45.18712720845767,44.701895632137145,44.836614680796615,45.23270214402676,45.30488801220687,45.03455548415926,45.02460067266398,44.982541943533356,45.017935986521536,45.54746258204145,45.323299832922224,45.15904143313703,44.46666729152445,45.013322792848,44.98462665314172,45.197353124508695,44.80356071900853,45.2079900636164,45.41774940243917
