cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
52,-0.014024663466951671,-0.007455362699826412,-0.0002973235280198199,0.00819782508035844,0.0028952199188796808,-0.004630454673571039,-0.005743494147355549,-0.000712695788059185,0.00505122232631172,-0.0008524641482191119,0.008675971481933543,-0.002276560058410586,-0.0017066897105846993,0.0017386355267940874,0.00697932629095482,-0.006815996864703777,0.0026219328017380986,0.00021594916098407793,0.007247452958226095,0.000892169539526391,-0.0005388883612770718,-0.006192541066389921,-0.003759935291866362,-0.01538695156215886,-0.03491111403833326,-0.037543783178477126,-0.041606519708159345,-0.02556947924513429,-0.030923906248718887,-0.01733573964752151,-0.0022752719255376697,-0.014186001658855772,0.004209436289336066,0.00011827264155232149,-0.0023322164638913674,-3.287363606461031e-06,-0.00341694476373659,-0.03401386677443655,-0.024038465420939584,-0.024076048416868338,0.00023788035213229884,-0.013069594108140726,-0.004713141877513318,-0.009203330510960532,-0.009226458163384759,-0.00612700715935709,-0.013536254303590865,-0.0005571420522214048,-0.004464992603290018,0.0036650620090506224,-0.001414861846310527,-0.009930228862446279,-0.042620883190075384,-0.028606789664763915,-0.023631857575940513,-0.01750516831506957,-0.017434126305877387,-0.006005736216431096,-0.002933766702502522,-0.005803601500050203,-0.0014342466134046052,-0.01211932022542636,-0.0021323999076748477,0.0003154924325323925,2.2442566112664084e-05,-0.013041428084481561,-0.004642628216885376,-0.0004181320999001737,-0.0023589763868346043,-0.00757084211372847,-0.03834771197425191,-0.030797154779511376,-0.019866726767953147,-0.020178083883453126,-0.014329482805683729,-0.014944947400607547,-0.009967732838730084,-0.0038006620883001907,-0.014699603767614802,-0.015005740734886521,-0.004530745772496408,-0.006008775028374012,-0.009531557882106603,-0.018661010764669424,0.005882882174321216,-0.005353651205276598,0.0037060026605693504,-0.01405681530929234,-0.007894502164916642,0.004241115198812691,0.002371875317598783,-0.004220993636488878,0.0008242398588910125,-0.0021512510614126426
53,-0.01998074570236833,-0.012105008022741481,-0.009786139468105885,0.003923012024394962,0.004202793604731331,-0.0042222683086826805,-0.0026039942785564766,0.006914242905773381,0.00035982628421340037,0.0012158156991992825,0.009692277623725353,-0.000827158350603358,0.0009237153791735746,0.006678081245834675,0.0017747775748528627,-0.003646399258322674,0.007830366936756348,0.00044557638356902197,0.0051955482297829265,0.004015679497374434,-0.0010943908913785022,-0.003389931083161954,-0.011356232080328094,-0.046481467982843125,-0.067314013922131,-0.07337235505813948,-0.06516754158836816,-0.0408069084050567,-0.03254344856460369,-0.022791694546363223,-0.012543215198996293,-0.012664561315903761,-0.0014196375833947685,-0.010619827222790031,-0.007721323919224168,-0.007527451792381434,-0.021185616811784557,-0.06486609485492546,-0.039880787994574673,-0.034807399521440914,-0.01462818865961963,-0.015659860844895106,-0.011009343303172929,-0.015154930342474754,-0.0040377507574886045,-0.01184346111573932,-0.015053173084173215,-0.003762262822754759,-0.007339772793647889,0.0011748963363489024,-0.004979779483108749,-0.03008705001477435,-0.07298231648319373,-0.04974456130178812,-0.04230149771752302,-0.03103506739408582,-0.025333364045759157,-0.021654442232944833,-0.012231681063157232,-0.015626631804125282,-0.01010456280730342,-0.012473332549250475,-0.007690408236866637,-0.006944040314618869,-0.008357063876596845,-0.013457356282752698,-0.010652953007910713,-0.005821531171377644,-0.009381598079476876,-0.03731168229626704,-0.07442350324329199,-0.05598102887881356,-0.037785338513188514,-0.03185898889360626,-0.02560022373546411,-0.03439563557020976,-0.023560456846949688,-0.01234606600323591,-0.02252055297902118,-0.023653127430359515,-0.0067910822943303625,-0.011208819801836599,-0.013429544780357223,-0.01914174251857756,-0.004476887222749251,-0.007747785641741873,-0.001794428312298478,-0.01894416077999973,-0.010414841936290355,-0.009436615156363888,-0.00010735971479275633,-0.0013616512364760462,-0.0045455496310925535,-0.007188523050723582
54,0.01675050609934215,0.004633507807413435,0.009205842271188225,0.015029986562448847,0.008108052075686233,-0.0025776070946168248,-0.008804818822088679,-0.008897885865590755,-0.00372884509448846,-0.00047888899529314436,0.005145258800050213,-0.009493029400522702,-0.00499813783994545,0.0009604089414973422,0.0006539087312338611,-0.007311335074084751,-0.0008848640522475018,-0.010025993465526413,-0.00013129864964797015,-0.0031547669348108293,-0.008042903399229313,-0.009449383493859435,-0.020139483373426866,-0.011678618936386977,-0.02526355869331292,-0.02495345345618186,-0.02303181800245248,-0.01012926118855436,-0.013332002697526006,-0.00030732727326345893,0.001689064895216641,-0.01102713958524063,0.001552402601004013,-0.0029224489499934583,-0.0037861979270341914,0.0012207112131600879,-0.01757050126959562,-0.02635553110096436,-0.007189255070967543,-0.010894178175281138,0.00532630239308246,-0.012859437709468464,-0.0048795377219012295,-0.014358985930560578,-0.013045742507556447,-0.012633801035421504,-0.020683705572716208,-0.010729723616109934,-0.01360968772976959,-0.004693322434468558,-0.00218997759962699,-0.03282627731068787,-0.03224980934316348,-0.010250036087917384,-0.011078514501044691,-0.008811791880646442,-0.014301348848422171,-0.007804360883498819,-0.0035613280308229326,-0.009727259391353495,-0.006765456534550014,-0.015559575691354348,-0.0049150785786050595,-0.00816997254221191,-0.007221342589593022,-0.013300530288188674,-0.008515233400660712,0.0014747277631518214,0.003742129485465569,-0.023203331651464,-0.028584297531005307,-0.015389940293402075,-0.010264556250076252,-0.008244376646405918,-0.02297234840699144,-0.023938956849254796,-0.012392443750910798,-0.00996329793533061,-0.016418697198788804,-0.019671844742512913,-0.006547548945578377,-0.012518877509061032,-0.015006891012496498,-0.018012584581696675,-0.0022795938815142465,-0.01153814961166407,-0.0050646545102689625,-0.018582580306234928,-0.014613164860866749,-0.010397134711131335,-0.0023519712488373496,-0.01144044818348712,-0.011776979656359593,-0.013398173709311774
55,-0.022155230960949575,-0.015828003352790297,-0.005793833372680105,0.009391541509202458,-0.0019861234963192654,-0.0075747794229906185,-0.00386506137362781,0.0033883037659810395,0.0034444164273712374,-0.002222105487870829,0.011099361587928,0.0008881793081845062,-0.002580160329838124,0.00741226176726268,0.006857669331541486,0.0019746684272044426,0.005511704841402087,0.0010305999292635525,0.007737300251326431,0.003269290650402839,0.001244602585047438,-0.0023417554740458603,0.0032584224317521553,-0.014633923670539183,-0.03699908340266397,-0.046366565005779,-0.04751918216938867,-0.037348364176225834,-0.035470524810072644,-0.01893566574892776,-0.01275995094182449,-0.014902299979506095,0.0017375481790727987,0.00016222519725493426,-0.003140917859997786,-0.0034580171896804695,-0.004198714855007396,-0.0393067052339979,-0.03605675910878556,-0.0320777049911134,-0.00264598597384657,-0.015823104196026887,-0.008925576421140103,-0.009280878512406542,-0.007084933076048186,-0.007873485584116935,-0.012175440498063742,-0.0032318517967631455,-0.00514125322122202,0.001218482196866117,-0.006029351269017847,-0.00836768992000897,-0.043015232005784894,-0.03671233292811311,-0.03229128822478841,-0.02820253043330715,-0.02639762335872088,-0.012763091409199094,-0.012482640656434386,-0.014261232026926135,-0.009801009984307394,-0.018367283483747505,-0.00916369570517787,-0.008962302270657776,-0.007812964406614305,-0.013187672733241148,-0.01206493865590586,-0.0023154123584526393,-0.015471250046594266,-0.01601535173038984,-0.040558415555087955,-0.04410242988172355,-0.033298975974430954,-0.02577250352354985,-0.029396911149593266,-0.030306499545914915,-0.021734176272542288,-0.01101522779829037,-0.020653857640445045,-0.02180729539505993,-0.015638586433763476,-0.017195068652511625,-0.0179019643154163,-0.02203137841624983,-0.0014447861917581037,-0.014374137586144814,-0.009837093512911036,-0.026005647123362497,-0.017361380342250984,-0.015251251567014578,-0.00706198416566842,-0.016103022330704382,-0.013047252562810996,-0.018835805743198264
56,-0.02069993249078955,-0.013295298420446917,0.00208871328433631,0.0037318359326678936,-0.00029992831271794944,0.0005658504564301183,-0.005932038232485577,-0.004253443794798723,0.002870955769145785,-0.004124504683353991,0.013544655310088657,0.002848297498533543,0.0014217451483834178,0.0009751575776886601,0.004723371313693409,0.0009413411247337812,0.007521620404973432,-0.00396954158599717,0.008110323990013957,0.003230819709901415,-0.0008991482130163941,-0.0027054745214079422,-0.010824881750583352,-0.0339518574992976,-0.05350456448867532,-0.05800606894375754,-0.0611001480489884,-0.04449683533606118,-0.03599009561220327,-0.015944393748792165,-0.009257230802751157,-0.009427101218141444,0.0062031813684461515,-0.008095509717910412,-0.0004558323890618499,-0.001910591563396835,-0.01197455662828984,-0.05044113608896281,-0.043113350677311826,-0.03206971906849775,-0.007755329553686646,-0.015110417530970555,-0.009211581924161796,-0.00914568093145715,-0.0018324606475517658,-0.01047891154823615,-0.012722255255272222,-0.0028882977020571604,-0.0027906424600944017,0.004497991708807762,-0.004407922428257531,-0.017402559925484958,-0.05632692097289641,-0.043942869214737126,-0.03838948017450805,-0.03292680997044409,-0.029776184880723502,-0.01490102508689857,-0.008081473316721871,-0.007481370967172663,-0.009053070553851825,-0.017633098209146176,-0.004794773809702031,-0.006482327411178533,-0.006211522346624398,-0.013430436177338571,-0.01115872202488532,0.0030453562506103896,-0.012539458940382256,-0.01711296944840138,-0.05537644314788784,-0.045744338502446524,-0.03903216096598725,-0.02949621767759071,-0.025965129350534015,-0.0290445190381393,-0.011947799955736799,-0.010051790396481925,-0.016190783885176835,-0.014166426449936157,-0.01092557748546959,-0.011027441299785584,-0.012062164652069074,-0.01805344290807413,0.001613207760440339,-0.00942830458261529,-0.006423330473293558,-0.014297531332220514,-0.0085443867607257,-0.004744974629149278,0.0032314890753078994,-0.009886779627485496,-0.009336021123272874,-0.005303294799298791
57,0.00821488088478497,0.0034247873784818117,0.012001877420093498,0.014226695135749153,0.003813167733919314,-0.0035331125599327813,-0.010655060286754312,0.002502831670707447,-0.0005293672475833076,-0.002971445899744306,0.006415492534092195,-0.006691262209527534,-0.0071554031303487494,0.002753401567505551,-0.0007786116256199492,-0.007702235367942197,0.00028215969320855656,-0.007947990015718442,-0.004465576715654246,-0.0012052289597152142,-0.008503890257601876,-0.003356898483986789,-0.02101018161607581,-0.01352046699601521,-0.018056802473991773,-0.021065634516207226,-0.022601149730828583,-0.011119705525758129,-0.013903717010482715,-0.00347472751900624,-0.008372641026645516,-0.016750691752529086,-0.0005934849667652759,-0.006805391859738589,-0.0008441331944105666,-0.000600101386906171,-0.012055877305934807,-0.027675113271324638,-0.018421048707605216,-0.012534842563321298,0.003685732142903753,-0.015971712501192687,-0.008656165079410203,-0.011603362833324958,-0.014310343248818223,-0.01823247405024128,-0.021961141598592967,-0.014792287905191168,-0.01288241792557515,-0.008785235809381146,-0.004800465272972709,-0.02615988285421725,-0.03610429468468809,-0.019014078774515775,-0.018120345217029512,-0.013858735189324078,-0.014113918160828126,-0.005909679094625086,-0.007904685680288997,-0.010898250473630999,-0.010361495259969546,-0.021129780817062033,-0.012297755387155248,-0.008499566876099785,-0.012137889840751523,-0.01873313808243119,-0.017387886803273963,-0.011752835517357181,-0.014523248627715889,-0.017329035543124427,-0.029601564217840867,-0.020934683688578554,-0.014993505145713442,-0.012324410632336831,-0.020448757028748692,-0.024279956117745805,-0.011868153964033349,-0.016987689297684724,-0.023811207213611775,-0.024088981602304008,-0.017963941811881216,-0.019559412613582027,-0.017521395661042535,-0.024037880849009607,-0.009316056012414581,-0.013736949938302217,-0.015039263503133792,-0.028675258415400553,-0.022793986118766034,-0.015092316007542872,-0.014728849009282896,-0.016854840530141798,-0.016563466546971,-0.01722016401347302
58,-0.02659464097371912,-0.008543267986783213,-0.0002003739628410303,0.009445785984792326,0.007713559760886723,-0.0027194075365559477,-0.002700307730722162,0.005625792979705296,0.0021309289064619054,-0.004518344842943904,0.01378795793773734,0.006246176070766402,-0.001278198481656246,0.002377059381088336,0.0020531589419050056,-0.008493178088879186,-0.001462152025048031,0.001804408272169169,0.00256659132014455,0.0027584520734907454,-0.008841928083838116,-0.008633498090024864,-0.010788583272974455,-0.026469062043910887,-0.040062609997609355,-0.050024744583251256,-0.04394149877858074,-0.03341155842003255,-0.03249932514487931,-0.023315733600704273,-0.012005795280430323,-0.01753067436922747,-0.005642114885570755,-0.0076600305824552845,-0.004796781050066465,-0.007880354845449359,-0.012462561435930945,-0.04098922191907406,-0.03069526785695217,-0.03591483602829131,-0.011369052004917266,-0.015811179930886404,-0.010615423064508436,-0.017636123147682255,-0.018508231415420698,-0.017610071854166912,-0.023220656273083704,-0.012921091005592177,-0.008566974300029414,-0.012256864580281801,-0.008274141237205875,-0.018802875968030423,-0.046399817595579936,-0.030624719312084714,-0.03220585009646873,-0.02656585594758727,-0.029540072710957828,-0.017810824714633196,-0.02272400553062067,-0.021234138241763203,-0.021516049359509973,-0.024990318769215095,-0.017443493445336127,-0.017803685699703715,-0.01309459493763063,-0.026774320694791416,-0.019405659593614812,-0.01792982343906816,-0.022503016634651714,-0.027267325410822062,-0.04659083720672549,-0.04114165104153502,-0.031802769145698996,-0.034721029414334116,-0.0319013660510407,-0.03391689067196293,-0.026345051196703266,-0.020137902895161708,-0.029698838859781394,-0.03349804632740869,-0.020189887690290037,-0.021059186409739437,-0.020994089038427973,-0.031092647620304323,-0.01580144409666475,-0.021290990329710296,-0.01792720374514274,-0.03336896203472461,-0.02475072001977573,-0.01940583176798186,-0.021226637988222084,-0.025008216493884523,-0.0195664349088158,-0.020718551717905754
59,-0.012715588108429455,-0.0042613633542593395,0.003501208586381808,0.006682290338898169,0.005410651940207376,-0.0018554211846082487,-0.0091363606207317,0.004245815919618457,-0.005729344099822825,-0.0022777973761216362,0.012058112033433373,-0.006617603943492147,-0.001092064899308016,0.001571228346886433,0.0071870538560774464,0.00035717962905256514,0.0008219003879209436,-0.0009305940943831494,0.0026096584655807237,0.0001710381770912093,-0.002278518167454437,-0.003972319801062098,-0.006727033855978916,-0.0016842623186132612,-0.007245148764776577,-0.0176853634190052,-0.018579613704687505,-0.010032258382955303,-0.012275487828255837,-0.00040999887784581396,0.002482880020815283,-0.007008644016498611,0.008991466225640177,0.0041450821267826074,0.006927519947690557,0.0063785608546217095,0.006846819275673305,-0.015465056518257025,-0.0040282289827921905,-0.013270590832721071,0.015788412537054576,-0.003859857527626349,0.005667105653820616,-0.003040898918350601,0.0033421411188354934,-0.0021573208464470872,-0.007995295541934358,0.007691983335467718,-0.0052773500451197995,0.009256271504358687,0.010419985488996858,0.0023265947427752696,-0.016121814103663725,-0.00422722768971047,-0.01624552555817618,-0.008766530817821205,-0.008459265446105388,-0.0011349039620409413,0.004433333659268114,-0.006158407644695058,-9.965894437004428e-05,-0.0012282327812991856,0.003776785760185231,0.00492491865574429,0.007646608848496509,-0.0019917958521281864,-0.0037336711863507847,0.013173693171198358,0.0015996952005771163,0.0022747899540124183,-0.009906638494418096,-0.008232481418435238,0.0015110434967972818,0.008002976300503388,-0.0025836870050460147,-0.001937726594140245,0.0025531716753377505,0.007506264541594927,-0.0030565752273686636,-0.002983148035797404,0.011670668657536805,0.008973764755140893,0.0018696422528364357,0.0012092989011628752,0.019638499668275407,0.01205024520973562,0.016829859944198344,0.0014818770644669371,0.014351396272236154,0.011877173562406322,0.02036351353445323,0.012602642023602654,0.014421728994779778,0.01284469802470093
60,0.0024495815424331446,0.0017877875855653322,-0.000849328402132582,0.015210271074497449,0.004074820741542938,-0.0066182381595325775,-0.0091528721596177,0.0026621661213428413,0.0022287992255144713,-0.003924409375808397,0.007256893823060454,-0.004689331674774901,-0.005019113512319969,0.003141083160733447,0.0019216523674584754,-0.004673705289382072,0.0031844277373241437,-0.007887549652435653,0.0017240097544987335,-0.002826944907966487,-0.005089534603867673,-0.007959473998283678,-0.010144881075158284,-0.007137719858440907,-0.018342780149478356,-0.020952885081129188,-0.01874071991047761,-0.008059305788331856,-0.01829615730005078,-0.011379051477427465,-0.01010217138930122,-0.01530096158332165,-0.003931895017358593,-0.011510566548339932,-0.01092163608920611,-0.010988971764892087,-0.004444337450645523,-0.02810081139136919,-0.007247427903057491,-0.01622751663716863,0.0014410879520678336,-0.01374712227034281,-0.01076014857503074,-0.0183131395602097,-0.018828942549394805,-0.0184783406166543,-0.022810185804007403,-0.013285875776672998,-0.01598243819369651,-0.015288391443350754,-0.012987120500132029,-0.012843953293722466,-0.03320947648158197,-0.00990927880714349,-0.01544514365366709,-0.01616350935651942,-0.018537113550461903,-0.01084517580489685,-0.008964807721172587,-0.01756092002412987,-0.014387651144740197,-0.025915423757979207,-0.01182492254917977,-0.01555534191272842,-0.01644644717620126,-0.026433934213317058,-0.017284785138802595,-0.01249195871772645,-0.0195951413658558,-0.012766401340923626,-0.024615365015680908,-0.017311762204371823,-0.008254542180872763,-0.014740335972902861,-0.022207986629624654,-0.025362779842615032,-0.018635417150340568,-0.014901990181630811,-0.024207197355603755,-0.024432440660856893,-0.013867318286390498,-0.0193494213375275,-0.02041091681233242,-0.03150712817952874,-0.0108762222276432,-0.017386845236136542,-0.016742796044062324,-0.03206363035858532,-0.024451220287494604,-0.023932983775352447,-0.017834456621848443,-0.01826527200287286,-0.021597690504781848,-0.02296792750842902
61,-0.01810146833337607,-0.006136510763537036,-0.008649871349181241,0.015263414334951127,0.003255057770666304,-0.006789258838736748,-0.011939096157837066,0.0026889981164264676,0.0012154006130420131,0.0010747375247310892,0.012847889492396295,-0.005595637191931229,0.007377282057308718,0.004087792533853736,0.0007287491440017434,-0.0018455606275273415,0.007502845127966662,0.0007566895832620794,0.0031811142597773234,-0.0009225672962539913,0.0005749311360209132,-0.0014898826482438248,-0.019135198498561174,-0.07449433707057246,-0.10399258681110993,-0.12240942855696088,-0.11451724306011925,-0.09704826265450404,-0.09229968544591877,-0.07331265249387971,-0.05603416741805341,-0.040422195268201844,-0.021258712572690335,-0.020065975733033894,-0.01702711264510279,-0.01333359673715957,-0.03454999177282136,-0.09761092623856991,-0.08510608457581982,-0.0825624888306231,-0.04927231313469418,-0.048615831508443064,-0.031160014730752958,-0.028645715142832383,-0.02806041316256525,-0.028376999705869987,-0.02349365841815218,-0.019104513021166936,-0.016378654639126237,-0.014594855766061886,-0.012033505200573544,-0.04027003578268294,-0.09548279858062302,-0.08728427463741907,-0.08332706664365785,-0.06708029873352656,-0.05589881587428682,-0.0330061449051596,-0.031281711949731464,-0.02536134952230579,-0.0246624600560858,-0.02739658408914508,-0.021606755954285975,-0.019169735143190637,-0.01909992705802764,-0.02865239690388018,-0.022031525072068767,-0.016715448271301538,-0.022253748033040144,-0.049288835955924384,-0.09933495986246117,-0.09829452804584221,-0.07929446237073513,-0.06579535486772664,-0.05809988819138536,-0.04758046170331149,-0.03390579280007178,-0.021941657896183065,-0.03878643294648825,-0.03541420109244465,-0.024805982740740796,-0.0282820645901953,-0.021813134497562923,-0.03173533702646048,-0.016266211831310697,-0.02327737198168122,-0.019347870439799,-0.030369043218828294,-0.027382432747401327,-0.018699837022974602,-0.01668384053095069,-0.024295011294063265,-0.017175981345396732,-0.019893777558870885
62,-0.010599847719732228,-0.014274070175146255,0.005946813753992586,0.004264862533056955,-0.0015458044040521839,-0.004192288998059092,-0.0050353696400058275,0.00381747268592166,0.0017738380125926878,-0.0014540363515039199,0.012482018008668064,-0.00355903358206121,-0.002470941417254121,0.007627160207051031,0.00428702346688029,0.003246931412893938,-0.0011553293642565404,-0.004372162667237155,0.004905976526984081,0.00030678771126948243,-0.0020381759568237645,-0.01074844364369278,0.0022132855873167154,-0.012119527778513156,-0.02577251025239997,-0.04004666526294282,-0.04099576812315732,-0.028551482584774707,-0.022758927022163006,-0.01360674851017766,-0.005481880014308361,-0.005774195798696156,0.004612379459896753,-0.00624055016088702,-0.001698238265233189,-0.003989469101264547,0.00038367627341377594,-0.03516811306935128,-0.019118690349138726,-0.028065726007940953,-0.0029110791945292673,-0.016704413172744084,-0.007683511084701976,-0.013042727070674014,-0.010281049608599383,-0.012978322766986364,-0.018712655417225506,-0.007637032808992667,-0.010066249868401201,-0.009014256665514558,-0.00489084963954701,-0.010799736552446735,-0.03981827245654993,-0.025760560623369736,-0.02800405327146883,-0.026991296658585708,-0.0280611460732467,-0.01197433236180864,-0.007166954461013289,-0.012570056205035745,-0.009758356254030454,-0.019312031851982978,-0.008657000088265733,-0.00876056635853523,-0.011672595870633294,-0.019803602663090395,-0.018537555130764063,-0.007453954690251636,-0.014263115884613046,-0.013270484177086867,-0.03339045732399038,-0.03309693689496287,-0.026441724669754006,-0.02168236708839977,-0.02388464408485771,-0.02658686354881073,-0.014106082387029928,-0.012405466169915226,-0.027080043150318076,-0.019738112916429552,-0.010787781271173948,-0.017963186691800997,-0.018790688468234222,-0.02897889132058655,-0.006705035305954782,-0.015151724722543447,-0.011368396816480605,-0.02326489590705742,-0.015520588484644094,-0.01801045453843992,-0.009162404822842472,-0.01628811735538595,-0.020199721293250303,-0.017265333239047546
63,-0.01839355650598175,-0.011163619685309356,-0.00331335344159673,0.0069760424418448975,0.006265818458144291,-0.0006738253431896514,-0.0036072039678536863,0.0014029429931016189,-0.001469657495903051,-0.002229661319492325,0.010857536642803825,-0.0014229441251036403,0.0008507346479421604,0.003322694743469903,0.0037570264054448523,-0.0016365574924107093,0.0030882650996998493,-0.0003303084916240146,0.007132524354813454,0.0005871020811989896,-5.051032304174925e-05,-0.004684161952753486,0.004634363415384814,-0.004731090277347376,-0.027290629578796525,-0.03569836681864662,-0.04769839555647351,-0.03575922692476836,-0.03772137384405795,-0.028670947484199974,-0.02552708199387635,-0.027167922995778908,-0.011481740611758112,-0.01267411019626507,-0.00970868674878613,-0.009981440978845466,-0.00760099715884629,-0.027163485046459646,-0.0317802112423289,-0.03762466959479105,-0.01906660075983905,-0.027847301294575483,-0.022588118760066788,-0.02434080087484332,-0.01999983521670565,-0.01848719217794739,-0.023909751169194186,-0.010841693578940935,-0.01162724645946875,-0.003622705782806701,-0.006002098089724557,-0.012959116462397282,-0.024329493443909035,-0.030064053779060653,-0.03321632940855872,-0.03215018047618085,-0.03517106951959694,-0.022820335644755177,-0.019838448242806124,-0.019903926899041312,-0.014050791505097545,-0.021096047356839447,-0.014541498223716798,-0.012928826882279185,-0.011101703376568387,-0.01480609515955164,-0.009424137237730657,-0.005420405144148899,-0.010969400669207948,-0.006297850767738103,-0.024197958536554917,-0.032081445490468395,-0.030254109515155368,-0.028451288883539892,-0.031392549082203784,-0.031533658809914156,-0.02567139577187298,-0.016831459206514063,-0.020425703862641614,-0.02092360968867144,-0.01460879085518588,-0.014995301174043891,-0.013605651429929139,-0.024808653643525632,-0.0022453769687472203,-0.014407991901373861,-0.007578754971094135,-0.023836941593793168,-0.012032831818719805,-0.011292660936186485,-0.008562975575872794,-0.012006338447034252,-0.009202606376053794,-0.010570965852770764
