cell_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93
46,37.44008058948605,37.62520049780707,37.768788181430686,38.27557567774392,37.94237694738354,37.46068236634329,37.53125917523525,37.55901451721038,37.80738724941245,37.41390981091058,38.11882843604078,37.69266685070756,37.52314202008219,37.89569490233173,37.622612197002006,37.5437938193051,37.79746305046703,37.49363450779845,37.8095411440531,37.75122535404657,37.525844146169305,37.5336539374749,37.88194372498654,37.993830373244194,37.369153978048715,37.36298637466153,37.0984819235224,37.53983432814788,37.374688126376704,37.4458327048284,37.46723776836864,37.338555165141024,37.659667328911816,37.40367794493156,37.57290019747761,37.536125042966354,37.93733435829349,37.50485841938517,37.58632671603207,37.317684366325075,38.025562294019686,37.56265678438495,37.577024834203705,37.23657949251401,37.25987476251425,37.22547039868006,36.9357589929867,37.36060211048412,37.23183622878808,37.51076042316562,37.519358962016696,37.41547097817708,37.511359410270224,37.68711267708492,37.48127066411635,37.50488880740911,37.403148467026824,37.65962225005985,37.53320655257379,37.24743466193064,37.385206774488026,37.072134973359724,37.38859873701661,37.36687666231023,37.15688529947232,37.05301200336773,37.26655257612857,37.35815331294566,37.13409554961141,37.69769219600435,37.51006254722046,37.26933952377938,37.52156104996184,37.31709573303105,37.33466328468359,37.08139323318432,37.20068482999219,37.299235235219186,37.08774961187973,37.07471244857276,37.367876959367265,37.15515423943981,37.05786828447267,36.7004711744308,37.50242597257557,37.21006442476696,37.27626667071413,36.780791504637385,36.97889635728617,37.07472965145993,37.376815800024715,37.12179735306553,37.235528690530245,37.100335848173856
47,36.78891547309963,36.888708739956805,37.00619503403885,37.5248767649153,37.14604168415248,36.765738706462116,36.602990971892275,36.87381416690243,37.03863494875928,36.634389920846836,37.119797721791926,36.65883731887201,36.6418677350157,37.091811702633784,36.947082359091205,36.67837968674385,36.902272607720036,36.62245966202331,37.08752740709237,36.91371230089513,36.67095229849698,36.63422695819909,36.49403207939327,36.7205986244125,36.597016036335184,36.60416173690459,36.205910715507684,36.506729714471064,36.5878953242922,36.75452665293216,36.86545535548565,36.578211254901966,36.90005307428675,36.86575024124536,36.96860732144251,36.91771071311177,36.67020121437428,36.16929767117007,36.58047672987704,36.38767052475413,37.1149011236142,36.60948838234185,36.76896730028572,36.516827118909,36.49099771610336,36.323447236008285,36.36915838704491,36.65006107474404,36.55840447087785,36.69746575034987,36.675110091249564,36.26326676185394,35.97837184836536,36.47091239915342,36.43740470893241,36.61306734726899,36.547669838623484,36.62540197283888,36.66348446438307,36.403229900355335,36.61559702653111,36.29382799825634,36.74189399221402,36.60864291046124,36.70138215123009,36.12449932816481,36.392515950593655,36.633904434694244,36.44966816990654,36.29429992315581,36.18114267142037,36.35315226078531,36.62042665471272,36.54931982938857,36.32176170096294,36.08172382755883,36.330145526350385,36.58917716589978,36.238526839151355,36.3039581942102,36.55190978931127,36.4776687405663,36.3265522336175,35.98127105616685,36.68492333167284,36.4800499660284,36.46657953383972,35.92660600480465,36.20562521488042,36.2844705356844,36.7212982634717,36.53176747095678,36.31642583828586,36.22986494802341
48,39.37314656396865,39.34146533200069,39.156998929668724,39.44512102220942,39.24416337036496,38.85018751154537,38.82968189943929,38.79415327061292,38.92355499844793,38.81968254014947,39.470639790369226,38.7905080861785,38.7920573493949,39.09437286902851,39.04707748255156,38.855852652433015,38.72034876542013,38.77765505727323,39.009993196824034,38.97983652223798,38.82901210932677,38.969988800774054,38.18018545252693,38.71420044602659,38.16671042830521,38.21669017182298,38.75890521519639,38.806959106711936,38.64826627907205,38.62637564972513,38.97533766388975,38.6395148116109,39.187602310105156,38.81777966542868,38.91048385818162,38.80258682729552,38.53709552731693,38.30550550457618,38.91501046495135,38.57621669818412,39.28889838749171,38.83878687941039,38.85718658167284,38.659124035502195,38.50579609441477,38.430980615777635,38.348837280379634,38.72206279626652,38.61487239012648,38.74112040621415,38.88523564905106,37.88298306889179,37.99911710615497,38.79509748663115,38.6938357073912,38.69863763429523,38.5757706551667,38.85645339961243,38.91257151643447,38.684161037066424,38.96271792772012,38.24804139011178,38.719344170130455,38.48468271238023,38.719412760452876,38.42519049840174,38.488122370107305,39.05671843362965,38.62589570821141,38.19743970219899,38.272653347517405,38.50323225038231,38.89691492001808,38.64622808568773,38.34332192108513,38.275428373348156,38.72379983599696,38.83806819952604,38.27605592809451,38.349872423059445,38.59629234365966,38.28081168618599,38.37308637818427,38.05828847132818,38.82187832841866,38.61171188786544,38.693125996559935,38.01155707012312,38.21640084920456,38.42146350708812,38.671664386883585,38.51278321899847,38.57622573709801,38.334232194752474
49,36.40307788265177,36.5346060449727,36.96839712909739,37.2724101716589,37.11006945827214,36.7806757723713,37.03521408669339,36.80550141229635,36.866947883714005,36.630067203866396,37.32360270855118,36.76979359509706,36.79393964823079,36.99213130534279,37.173649319590524,36.673118943970906,37.19243606455991,36.94967472107031,37.28201474912438,37.036164347895074,36.79319869018268,36.61191758975313,37.01676529135094,37.232568197829295,37.18754454402328,36.73702254143825,36.570159891343984,36.67764317349672,36.79205978211806,36.93430394454367,37.046789022935464,36.82673091703224,37.19076677315087,37.04822749379412,36.986815027300885,36.97961615313738,37.07824746154025,36.736862098022634,37.01839543114021,36.86413225065263,37.3954629682503,36.97656411729706,36.89877139945622,36.4084337352975,36.73210683087707,36.52072613027363,36.62163539764839,36.79211930075459,36.604775744727,36.843946152536866,36.81493780241299,36.860779680401606,36.54555644644985,37.046796388427225,36.9294334681082,36.97196030101136,36.632106721970175,36.828703377339295,36.764423803607166,36.63774768902837,36.55999485043482,36.59807890689552,36.78421162065905,36.679709254805964,36.724334201917955,36.244910064389494,36.4790594981708,36.744215983524455,36.63690389477919,36.85428891023641,36.63721000641587,36.6849854478996,37.07024084856458,36.76287717052198,36.300172326343954,36.52158505454045,36.80297358343563,36.7023980235542,36.433167390315944,36.48512649615689,36.77929029609576,36.542117221489,36.52688653129034,36.21053952691866,37.006611974011456,36.65617502276572,36.813039613565074,36.1248596779861,36.299198839427376,36.542286232392875,36.76914717400005,36.503963640650966,36.47832749091554,36.601831182423766
50,42.670603751620455,43.41421873804039,43.93244941728,44.51029460807983,44.27711251752488,43.726352423107365,43.90353708144219,44.03564228360624,44.139454054629475,44.09183496355582,44.36301573536042,44.13495564432246,44.009299115515695,44.324236938197735,44.21816835077674,43.890684513377366,44.47346456901686,44.154989564698056,44.141664651976086,44.19758091021318,44.10141436030801,44.142734912132035,38.400177597561125,38.473735228190584,37.94698385578839,37.73286292885474,38.07010646516337,38.35144669585149,38.28821039318162,38.40673538284381,38.63020762132494,38.510125454087216,38.8993291007055,38.76187266030107,38.83121185056112,38.90744906181665,38.40741851239527,37.69137415998834,38.55890260439979,38.092569231212,38.98501046005178,38.75751281099535,38.837132054710615,38.28236072816502,38.6696692847628,38.35838619896467,38.29464239490161,38.50003951029525,38.631292475605385,38.59600310503322,38.75474710788662,37.96529662042384,37.69269712930904,38.600824107276296,38.191830538014024,38.34582652198168,38.43139655457635,38.68345025238134,38.84072384720583,38.50819536989647,38.64110053332669,38.187593698841404,38.86824183772783,38.63976624576105,38.59016497640249,38.510947635557066,38.62414986895881,38.77419011876992,38.432542262171935,38.14302211474055,37.65274701251102,37.969695678117134,38.59509473427356,38.47708234437027,38.45771465162685,38.2724270368313,38.50849905872004,38.58949972158416,38.383127744593736,38.0613836168178,38.567234949397125,38.305934316921395,38.466959686244884,38.18731083015417,38.68201157494433,38.624223468821896,38.721138849483765,37.893293241504985,38.35587839132791,38.286018536480775,38.84764476016379,38.183155522783586,38.4773088369186,38.33615836793656
51,40.00691885821897,40.35370937817272,40.84063083240015,41.08837528844616,41.00375270229576,40.647973362786665,40.456954581348455,40.971787713524066,40.88135662047406,40.92880321951226,41.36045927303389,40.753113627264405,40.80814775209835,41.10094630576383,41.129981320613005,40.8513642409856,41.175634691064744,40.935109390015505,41.14594959739423,41.019530693598384,40.98217140257739,40.90657235580819,40.35729181513333,40.99179811107141,39.86455899352122,40.28229078145003,40.426209137546486,40.5910032182493,40.5283093576347,40.97380134374753,41.15333957339198,41.162941006983715,41.63298039774341,41.2682520345157,41.51177078511663,41.31111918044615,40.46592766974242,40.33916981906596,40.83261539886033,40.79741304799365,41.675456408359366,41.19473944895698,41.252404839147026,40.84486794331283,41.184200399818195,40.93276253226467,40.855653766092956,41.120961834229405,41.193984809744926,41.39196212187795,41.41688726640894,40.202392510588574,40.19838590939097,41.088145000284825,41.05390989495275,41.06832507998861,40.81641790746439,41.45125745791736,41.291819003577935,41.234926592658184,41.333775447064376,40.907162821534584,41.383528098065675,41.355235191110715,41.214216053015264,40.933628191651515,41.011152057934304,41.37009057608572,41.15387033383719,40.26807171316376,40.361802578406376,41.12635342998805,41.2841753294446,41.205598840769795,40.92652684393524,40.70287332623739,41.1776536513901,41.30274128844021,40.87678581983643,40.919071402733415,40.920127956541855,41.03365061567979,41.00133699587622,40.77965919018155,41.38679923244084,41.25798558730049,41.48551986746602,40.52467535407594,40.98398683131839,41.19107642622551,41.22943789365299,41.08983090449541,41.14467603272814,40.89809843466195
52,39.821079068199005,40.08639670402377,40.37549201226551,40.718589828099155,40.50443086125809,40.20048767740395,40.155534795471375,40.35871616504409,40.591506408846804,40.35307127037489,40.73790096597229,40.2955555965652,40.31857123533279,40.45771930893039,40.66937770803948,40.11221909179611,40.49339347776909,40.396221813078014,40.680206673858486,40.42353266372885,40.36573581252216,40.1373989129542,40.235645779077316,39.76605965752727,38.977527542273855,38.871200616938474,38.70711684467029,39.35481281903772,39.13856089753999,39.6873529784056,40.29560762103182,39.81456302194665,40.55750877513846,40.39227690263322,40.29330777347959,40.387367397904654,40.2494983090892,39.0137651162937,39.416646640116994,39.41512875686267,40.39710755906416,39.85965193208681,40.19714814794098,40.0158006537609,40.01486658569477,40.140045663635384,39.84080469336546,40.36499859157611,40.20717027679494,40.5355228588029,40.330357433249695,39.98644304646938,38.66614923937571,39.232143443959814,39.433068514524514,39.680510178066825,39.68337938722489,40.144943493862975,40.26901266311764,40.153107209754424,40.32957453096546,39.89803111868297,40.301377864677015,40.400242116974226,40.388406565445464,39.86078948737203,40.19999601842132,40.3706128560486,40.29222700708727,40.081732779175596,38.838731942565424,39.143680072523686,39.585132735658256,39.57255780010422,39.80876817710527,39.78391110067543,39.98492835462098,40.23400092557957,39.79381991669373,39.78145580987713,40.20451467066268,40.144820763845125,40.00254437075415,39.63382859094139,40.625095071096595,40.17127957735942,40.53717634937292,39.819780535661124,40.06866095880441,40.558788207100214,40.48329428108683,40.2170247851072,40.42078915374089,40.300616513702295
53,41.80627300977694,42.14224114320289,42.24116088528322,42.82597442595048,42.837909523224695,42.47850797378382,42.54754131737519,42.95357621980687,42.673973824752764,42.71048915546637,43.07208335866158,42.62333869336739,42.69802855770598,42.9435018883215,42.73433370002318,42.50307375515154,42.99265681050153,42.67763180601033,42.88025906962863,42.829927492849436,42.61193892085501,42.51401433463717,42.17418289468829,40.67578865882628,39.78710091191994,39.528660414544355,39.87866646841254,40.91785756296144,41.27036539031315,41.68636179959078,42.12354782797973,42.11837136958887,42.598064344470586,42.205596912713915,42.329243075681866,42.33751339387024,41.7548748659946,39.89152577130985,40.95736458545181,41.17378835739545,42.03460572880084,41.99059601282324,42.18898069264806,42.012135653338035,42.486379238645696,42.1533983744012,42.016476477972475,42.49813117490601,42.34551952173441,42.708743591746874,42.44619358931929,41.37515197276513,39.54529892350938,40.53658958743052,40.85410043925141,41.33471085571186,41.57793767575198,41.73487541857048,42.13683744558432,41.99201351798366,42.227577383742,42.12652892566848,42.330561896155295,42.36240092481356,42.30212328379554,42.08455182708548,42.20418381229742,42.41028562043818,42.258418064325994,41.06695909978755,39.48381987920843,40.27055046115988,41.046753577262805,41.29956349815075,41.566553808553266,41.19135364102153,41.65356745756433,42.13195794141931,41.69792832579819,41.64961425797869,42.368925903508796,42.18047129966869,42.08573822751267,41.842063731238596,42.46764628123213,42.32811425500714,42.58207628763867,41.85049229635965,42.214341303002996,42.25607111152231,42.65404431282211,42.600537962248495,42.46471723736271,42.35197162766766
54,38.67650386184527,38.21558141487285,38.38950993567022,38.611056458461796,38.347750736652245,37.941275465002654,37.70439652864483,37.70085632104638,37.89748314753555,38.02110928675783,38.235048077662086,37.67821746216304,37.84920010712693,38.0758592100445,38.06420014865746,37.761207643663475,38.00566626925853,37.65794386840067,38.03433138919598,37.91932069374436,37.73337927772422,37.67987772303086,37.27323352979433,37.595079109521784,37.078317158758274,37.09011335293721,37.16321107022515,37.654015633829324,37.532185505791865,38.027635379014306,38.103576791337964,37.61986094487802,38.09837824978999,37.92815791328157,37.89530148444698,38.08576093298913,37.37095587727663,37.03677926446837,37.765851484688085,37.62491870728377,38.241934853899785,37.55016155938214,37.85371157566915,37.49311975589527,37.54307465045069,37.5587446263615,37.25253168419283,37.63117444785604,37.52162255435243,37.86079507967561,37.95602062969154,36.790636440571966,36.8125648934603,37.649421438071755,37.6179066777126,37.70413127819782,37.495312231646736,37.74245327422141,37.90385538371436,37.669307511205965,37.781972495331374,37.44745013071065,37.85235962543818,37.7285456531823,37.764630897109726,37.53338269502755,37.7154121628668,38.095423551318596,38.181673984382904,37.15668680663388,36.95199849187812,37.453902946897756,37.648869100891254,37.72571537121447,37.165473253548114,37.12870411999389,37.56792569476566,37.660328764106346,37.41476972770052,37.291022188079715,37.79026155312464,37.56311623983446,37.46847388333039,37.35413932609208,37.95261168673876,37.60042246794406,37.846669857826626,37.33245707296401,37.483450960728106,37.643825905603684,37.94985850047528,37.604138964411504,37.59133753403886,37.52966840510933
55,38.63579183342065,38.88578800509496,39.28224981053436,39.88224175345331,39.432696886392534,39.211882546685345,39.35845785071516,39.64504680071907,39.6472638776758,39.42337296158289,39.94971972453804,39.54626395586733,39.40922579551195,39.80403809320891,39.78212549667278,39.58919241318575,39.72894486360839,39.55189116137379,39.81688074431853,39.640344453164005,39.560346656890516,39.4186454505248,39.63991503711896,38.93296749154996,38.04929384201892,37.679173675014276,37.63363242122139,38.035493349664684,38.109688981880005,38.76300062490198,39.00701034839244,38.922363629327066,39.579823514525785,39.51758065888753,39.387069608875535,39.37454064305187,39.34527481097385,37.95811700134993,38.08652617828599,38.243743265754155,39.40662494723855,38.885981576515356,39.15851097557084,39.14447257390343,39.2312369494393,39.20008031648885,39.03010504045874,39.38347670255472,39.3080340164581,39.55931460976777,39.27294422267005,39.180553724488504,37.811588766092065,38.06062368903929,38.23530434209607,38.3968559501741,38.468169942149444,39.006886264849136,39.01796720248507,38.94769297479291,39.12392157039996,38.78545807374725,39.149102603832404,39.157059894252214,39.20247157907934,38.990110559572145,39.034471097634686,39.419686297868395,38.89988374596354,38.87838565132016,37.90866046087173,37.76863230495787,38.19548941915433,38.49286915882199,38.34966456951188,38.31372566688942,38.65242819719419,39.07594640277946,38.69511285134895,38.64953917504458,38.89327208936371,38.83177365433596,38.80384337895414,38.64068539248704,39.45408575717541,38.94323194394126,39.12249586793277,38.48365738219357,38.825202484731456,38.90857614349926,39.23214368776046,38.87492168324372,38.99565872493103,38.76694621065956
56,41.44670710622583,41.76009184878267,42.41118608271716,42.48072761079876,42.3100921157713,42.3467342852699,42.07172553337291,42.14276832640151,42.444292763937355,42.14822538881158,42.89603346455684,42.44333380280097,42.3829581330854,42.364057302937454,42.52269215045957,42.362626096438554,42.64112184769377,42.154783858806134,42.66603742349233,42.4595232084614,42.284731460213436,42.20828269856616,41.86464676462843,40.885848721095435,40.05832368907559,39.86780747971629,39.73685743213367,40.439555881604875,40.799584805793955,41.64797475432596,41.930994120086964,41.92380473086268,42.585321834605494,41.98016139285657,42.30349382092452,42.241924359827564,41.815989320904485,40.18797651341034,40.498108806637326,40.965506062969354,41.99455876512041,41.68327095125314,41.93292610780288,41.93571522140887,42.24523107785242,41.87928918743622,41.78434463198387,42.20054511223078,42.20467815413009,42.513153457691814,42.1362303602688,41.58626109939759,39.93887369981092,40.46300127116324,40.69803616662968,40.92923158821441,41.062574819393085,41.69213302283635,41.98075545245913,42.00615345572771,41.939634750594,41.5765040769724,42.11985773207002,42.04843576227035,42.05989698704286,41.75437244242837,41.8505177141685,42.4516738781783,41.792081081285474,41.598517375162956,39.97910056931813,40.38675807216249,40.67083612507859,41.07442381139521,41.223869306717155,41.09354095621195,41.81712173782881,41.89736614450277,41.637546837331556,41.72322328368383,41.86038504059803,41.85607388019199,41.81228150526942,41.5587139182681,42.3910613642267,41.92375380112567,42.05093267704225,41.717674559818164,41.9611636658702,42.12196537212742,42.4595515378702,41.90434985995309,41.92765949421915,42.09833570709274
57,39.362917463845164,39.17590172056706,39.510770104072414,39.59763186119764,39.191064940397986,38.90425006555761,38.62619362553892,39.139906550173826,39.02152286231366,38.926178762313,39.2926654010393,38.780948985249836,38.762827906991355,39.149689347823006,39.0117918158205,38.741478378589164,39.05320665174756,38.73188357880969,38.867844622337564,38.99513574058394,38.710180015656384,38.91112984908287,38.221907005749614,38.51432187088082,38.337213396890434,38.21974200305784,38.15979212550339,38.60805285759387,38.499358950799476,38.90652954544894,38.71530427313689,38.38820682051701,39.0190195661057,38.7764931137024,39.00923371024866,39.01876124657,38.57150266059347,37.96169347426762,38.32299242604178,38.55280280776248,39.18608957577462,38.41861987685823,38.70423487305206,38.58916981684582,38.483483371732255,38.330354793741684,38.184779444936,38.46466719663841,38.53923270424957,38.699195669022075,38.85476983948002,38.020851388892886,37.632599767605775,38.299839233185814,38.33473254901064,38.501115139631054,38.491152237440325,38.811463702128485,38.73357427492384,38.616698947930466,38.637655047244436,38.21723759095876,38.56205921046403,38.710348809940676,38.568300711584186,38.31080777321079,38.36332932994791,38.58333407583841,38.47517107936676,38.365627012058965,37.886480609387746,38.22485461021877,38.45681123479818,38.56101853130331,38.24382625145023,38.09424784670043,38.57883179107289,38.37895391720645,38.11254883072132,38.10170391011663,38.3408388805523,38.278548205544396,38.3581168516869,38.10369899546243,38.67847128552378,38.505869902603884,38.45502472828993,37.922645617005706,38.15226337050649,38.452953442305265,38.46714399009879,38.38414062409911,38.39551650266242,38.36987759506174
58,40.00269708597917,40.74452945713517,41.08738586260435,41.48380078969503,41.41261387842859,40.98386461519769,40.98464953356709,41.32681580739956,41.183192200253536,40.909936170612085,41.662245039789,41.352310835384415,41.043091995369906,41.19330708479656,41.17999619531509,40.74658793256305,41.03553231038774,41.1697736322286,41.20109601740914,41.208980654089665,40.73225583517144,40.74082139506777,40.65225683255678,40.00785783000315,39.44922254402169,39.039822443165626,39.289817203279966,39.72255163461471,39.760040426965524,40.137445818559506,40.602234750006936,40.375186416466946,40.86375414357407,40.78082664618669,40.898493661951115,40.77177228391971,40.58346366148951,39.41114285228084,39.83417928036869,39.61967788838276,40.62840210992096,40.44585010710739,40.65937295874448,40.37085293350068,40.33501310322132,40.37192352756874,40.14135308031976,40.56462010437321,40.74355523148599,40.591916901377466,40.755589387863154,40.32290450254763,39.188791066465235,39.83707851658515,39.772100966138645,40.00388002448499,39.881652741524306,40.363673464229855,40.161763250681005,40.22299027116309,40.21140495889434,40.06862770222242,40.378769170617375,40.363966846477105,40.557489852652076,39.99531303637651,40.29813273551446,40.35878313782776,40.170844926452396,39.97505270173333,39.180940997045255,39.40487868293315,39.788665827863774,39.66873811176713,39.78461392687368,39.70178469223629,40.01295413269988,40.26804074278666,39.87512814814704,39.71899736040789,40.26590439538184,40.230180025232336,40.232855242089855,39.81784871247724,40.4462502072544,40.220653899340434,40.35889079577476,39.72430215949382,40.07847416146689,40.298125659902034,40.22329849873518,40.06789218412419,40.291525574198516,40.244178619207645
59,39.39030632429864,39.727609839668844,40.03731804828973,40.164235665103085,40.11350030915616,39.82360122565612,39.533109011595855,40.06702611477415,39.6690408897802,39.80674941743611,40.3787181999654,39.633601428854575,39.854057330857806,39.96031641439589,40.18437453220515,39.911878750119925,39.930420006141595,39.86049963298657,40.001747313110656,39.90445214768997,39.80672065957155,39.73914199186771,39.62923543489987,39.83043005844276,39.60856387894,39.19202407706712,39.156345611713725,39.497364815836065,39.407865281616964,39.881270147342285,39.99668915386649,39.617999857437795,40.25636630591932,40.06300707536745,40.174019744841175,40.152117579087275,40.17079997943918,39.28060905612787,39.736911348125986,39.36816303199366,40.52754834227242,39.74362896983192,40.123732204054484,39.77630347587875,40.03097163362197,39.81155614521547,39.57863480178196,40.20452002080579,39.68707438049176,40.26693140845652,40.31336083626542,39.99045374196104,39.25440598621369,39.72897177171899,39.24947019260612,39.54786434354381,39.56012350308178,39.852348153863446,40.07450762781849,39.6519222720227,39.89365197460202,39.84862455533886,40.04831292389128,40.094120703202236,40.202709686398016,39.81816019988504,39.74866350555123,40.423227241348904,39.961452174338476,39.98838685376362,39.50237675143467,39.569171647883614,39.95791518162797,40.21692790247586,39.79454514677243,39.820317435033516,39.99949362415928,40.19711028143108,39.77567802833109,39.77860759911504,40.363260128232405,40.255660059231985,39.972222421444336,39.94587628796108,40.68115768690237,40.37840433235894,40.5690996236397,39.95675151015697,40.47021480172178,40.37149918413393,40.7100840205243,40.40044365501886,40.473020910531204,40.41010111533734
60,39.107632103786656,39.081814152370214,38.9789348018664,39.60545300251231,39.17103604733626,38.75387769716373,38.654996381017575,39.11592546801765,39.09901892883596,38.85896953117136,39.29517530150989,38.82912832977155,38.81626285801647,39.13460901253657,39.087036494459355,38.82973794739453,39.136299974143235,38.70435922979784,39.079326047232904,38.901783890562186,38.81351558554382,38.701553312264906,38.6162960608948,38.73361164135442,38.296479057700296,38.19465346437497,38.28095460434207,38.69765866759713,38.29829791151261,38.56814852017653,38.61796225410044,38.41514669306275,38.858677500807744,38.56301784517397,38.58599324079943,38.58336633678284,38.83868606131358,37.91579807095386,38.729331703563346,38.378999863499516,39.06828868239448,38.47576517933802,38.59229320282247,38.297635398409895,38.277512856677625,38.29119056342014,38.12219632068037,38.49375935931049,38.388560880612346,38.415637080228876,38.505414420731185,38.510999669646125,37.71649847667193,38.625487392798156,38.40952185220606,38.38149691993974,38.28889770967933,38.58897611467596,38.66233316384031,38.32698103874926,38.450776822783226,38.00105456379341,38.55075416722266,38.40522279013531,38.37045893023522,37.98082639820515,38.33775363191029,38.52473170628322,38.24762185568942,38.51402513176894,38.051772544969964,38.33670120077066,38.69004209200735,38.437017857981076,38.145689356338806,38.02261434627464,38.28506268287168,38.430711392858676,38.06769600983131,38.058908802496525,38.47107608408327,38.257207902354835,38.215796767797194,37.78291060585529,38.58776492949392,38.33377205636524,38.35889774779565,37.76120030452521,38.05817617040897,38.07839364890641,38.31630981016334,38.29950281085288,38.16949827078615,38.11604249044538
61,44.261344650625695,44.800692753967766,44.68739721932258,45.76534381488141,45.22403940160638,44.77126862653027,44.539127812460144,45.198522955007164,45.132097143306545,45.12575642964769,45.6564584523715,44.825073879708555,45.40985818429523,45.261576844801695,45.11016020410025,44.99411724409936,45.41551822977503,45.11141968394659,45.220706227032245,45.035723300762236,45.10322650204739,45.01015025068608,44.214746875355225,41.719305816146615,40.38960406362434,39.55942237620951,39.91518086963496,40.702635517434025,40.916688605050474,41.77257297831311,42.5514406090486,43.25518631974609,44.11902457282163,44.17278994127363,44.309773715200535,44.47626747733761,43.51988945798837,40.67727215654334,41.240956782588185,41.355615236898046,42.85624681178838,42.88583923766459,43.67270050452494,43.786038366866975,43.81242220576459,43.798151335961805,44.01827922577078,44.216130094136915,44.33900445785708,44.41941331290862,44.53487210675947,43.26204526006753,40.7732024270256,41.142769833609485,41.32115012568384,42.053510721751216,42.55754189256664,43.58948192207056,43.6672147212403,43.934088734599015,43.96559279183042,43.84234583479567,44.103335713362775,44.21319005631362,44.216336817019695,43.785737171051856,44.0841882640971,44.32382270684199,44.074171050762295,42.855502007451186,40.59955735816514,40.64645722585583,41.50292907921834,42.11143253491896,42.4583234730598,42.93251092349347,43.54892821488319,44.08823923465707,43.32892208525842,43.480933226450674,43.959123175260245,43.802430755615475,44.09403272375857,43.646766522963446,44.344073077179445,44.02802883654945,44.205160196299225,43.708355372690086,43.842983739216535,44.23437179961887,44.325247498757015,43.98215639364141,44.303063114625324,44.18055217177814
62,40.806379663382394,40.654841667215926,41.488822807040826,41.41945315924099,41.17980059744719,41.0706501643616,41.035878521479965,41.401001211444466,41.3167144522592,41.18358543817581,41.75835786358941,41.096767868982475,41.14164465809913,41.55812626850835,41.420367154935455,41.37747006103263,41.1959051762531,41.06323153478184,41.44589497955343,41.25620808237124,41.159493444197274,40.80025103920987,41.33483883250617,40.74370265519459,40.18060512071077,39.59188822250558,39.552743846426544,40.065990422292174,40.304896006614555,40.68236438505213,41.01746284626965,41.005406704119444,41.43378599274965,40.98617259230192,41.17351368309957,41.07901517794363,41.25937924001802,39.793097058546806,40.45503230829355,40.086024750417735,41.123491811445234,40.554605681964,40.92665975398174,40.70562663435099,40.819528030834,40.70828289679665,40.47177863236684,40.92857668330535,40.828387135747136,40.87177507533998,41.0418390400771,40.79813553730315,39.60130795379284,40.181097965893706,40.088568353320525,40.13033803645294,40.0862136432065,40.749691030358846,40.94796438553581,40.72512126122628,40.84108576298606,40.447058217374355,40.88650960665662,40.882238165485724,40.76213571594821,40.42678408955736,40.479000390673676,40.93612747577712,40.65529346110075,40.696233121590865,39.86641390116989,39.87851972714763,40.15300433903733,40.349297165525115,40.25846743295,40.147018295686664,40.6617700808056,40.73190953940317,40.12667781563422,40.42948511953006,40.79862861560466,40.50268938701451,40.468560271930556,40.04836256656081,40.96701557364374,40.61864407356098,40.77468196638934,40.28402805104847,40.60343082067674,40.500739892978785,40.86566491865523,40.571775201431166,40.41044674902149,40.5314713443215
63,38.97216392503334,39.25921000629167,39.57088467482392,39.979398724132416,39.95120110409872,39.67568036195256,39.559218094032154,39.758133117405315,39.64408388933573,39.61390988855071,40.13350348707121,39.645938523803906,39.7362091026528,39.834351932396395,39.85159595604814,39.63745755342882,39.825044505202484,39.689318816690665,39.98561143677701,39.72574224837002,39.700427484695226,39.516460241935654,39.886428369787374,39.514597073278885,38.61892847864352,38.28512085531159,37.80869051994109,38.28270456103399,38.20480255469491,38.56412649966856,38.688945608242285,38.623800228518164,39.24657983156562,39.199239858183596,39.31697438353056,39.306145377022325,39.40065478798047,38.62397642590308,38.44068116404439,38.20864194865942,38.94544243072778,38.59682725721862,38.80562959873238,38.736043854732564,38.908390752354485,38.96844636105313,38.753157576733614,39.271991255918024,39.24080289541507,39.55860263426466,39.46413497093403,39.18792441603569,38.736492787250135,38.508816790519695,38.38366377895999,38.42599248537438,38.30605584092827,38.79641002345736,38.914798207851405,38.91219854589798,39.14458226093986,38.86486846345239,39.1251000103863,39.18912698605691,39.26166823438285,39.114594868304394,39.32827169139069,39.487229596055194,39.26692097374001,39.452392870089845,38.74171504307908,38.42872143153027,38.50127111541633,38.572847480515016,38.45607229493199,38.450469895440634,38.68321600015953,39.03418298819781,38.89148273102888,38.87171465839664,39.122428329202926,39.107082929215906,39.16225540489083,38.717468961592125,39.6132859390412,39.13040053618649,39.401537856946526,38.75604829401308,39.224700169917405,39.25408675469159,39.362461904458584,39.22575202122818,39.337067005554474,39.28273980529164
